timepoint,eeg_feature,geneset,pvalue,es,ranks,nfeatures,q₀,qₜ,qᵧ
3m_future12m,peak_amp_P1_corrected,Propionate degradation,0.0,0.7483731548345642,"[2116, 10958, 72257, 75829, 77161, 78276, 217707]",574278,0.0,0.0,0.0
3m_future12m,peak_amp_N2_corrected,Propionate degradation,0.0,-0.6915567737183316,"[713, 3673, 4483, 6446, 23253, 138632, 277845]",574278,0.0,0.0,0.0
6m_future12m,peak_latency_P1_corrected,Glutamate synthesis,0.0,0.34586488188020303,"[1111, 2886, 3110, 11007, 36926, 38042, 48373, 49422, 90451, 91076, 97583, 113900, 114120, 120188, 137092, 139383, 140571, 141680, 143969, 150940, 187514, 218755, 219454, 226325, 235491, 237352, 238903, 270330, 272555, 287542, 288208, 310410, 338567, 342286, 362746, 365973, 375288, 390363, 395284, 413454, 541146, 542087, 552377, 564419, 568494, 570188, 582312, 582967, 586726, 591868, 592736, 627009, 628263, 635609, 645521, 650985]",687149,0.0,0.0,0.0
6m_future12m,peak_latency_P1_corrected,Acetate synthesis,0.0,0.28527976844010083,"[6061, 7991, 9602, 17915, 34514, 36815, 37692, 37737, 41565, 44156, 46686, 46760, 47199, 52573, 52604, 58406, 58568, 63973, 85384, 88877, 95007, 96174, 99210, 100418, 100453, 102395, 109976, 114117, 122915, 136057, 138385, 156412, 166324, 170536, 194534, 207731, 208668, 223940, 253156, 257323, 261301, 293319, 315714, 322488, 333791, 336105, 337192, 338517, 352743, 358297, 363854, 365848, 366096, 367096, 372752, 374722, 378117, 385763, 414801, 430365, 434723, 461582, 479114, 482485, 508190, 512748, 521172, 527891, 528710, 533073, 543994, 548994, 550400, 550452, 557236, 569878, 586771, 591794, 592094, 592901, 612078, 637846, 638879, 665124, 667035]",687149,0.0,0.0,0.0
6m_future12m,peak_latency_N2_corrected,GABA synthesis,0.0,0.6412917349525451,"[17557, 42524, 43201, 51124, 56995, 57086, 120770, 134158, 160183, 182911, 210223, 232942, 601774]",687451,0.0,0.0,0.0
3m_future12m,peak_amp_N2_corrected,GABA synthesis,0.0002,-0.5373093709015864,"[5579, 30065, 41095, 99570, 103008, 118479, 119448, 123565, 164977, 192448, 203496, 358394, 402795, 510884]",574278,0.006171428571428572,0.0068000000000000005,0.0012000000000000001
6m_future12m,peak_latency_N1,Quinolinic acid synthesis,0.0002,-0.38052906912591766,"[1503, 4596, 38731, 41225, 70775, 75314, 114931, 118276, 121711, 196686, 198612, 198762, 229425, 293933, 299944, 307501, 317247, 330896, 335642, 363944, 375158, 375164, 410407, 534829, 566863, 568406, 677962]",687451,0.006171428571428572,0.0057,0.0024000000000000002
3m_future12m,peak_amp_P1_corrected,Tryptophan synthesis,0.0004,-0.2132422640630668,"[956, 1141, 2459, 2963, 5527, 27120, 27317, 27387, 27957, 28473, 43441, 46844, 47577, 53762, 66484, 76739, 78827, 87936, 88727, 94906, 100854, 127327, 127652, 135883, 136519, 148209, 157706, 161565, 161571, 161595, 175610, 176374, 188179, 205642, 207025, 208147, 234011, 274959, 278902, 280217, 286335, 286942, 295896, 296745, 299516, 305976, 307569, 309948, 326403, 328578, 341961, 342539, 345178, 348903, 358651, 358668, 359354, 366135, 381794, 383941, 392758, 402305, 419191, 439756, 440673, 443694, 444977, 452382, 457473, 461814, 462383, 490014, 490021, 501966, 503640, 513393, 526181, 534995, 535022, 535089, 535093, 541883, 549200, 573597]",574278,0.0108,0.0102,0.0036
3m_future12m,peak_latency_N1,Tryptophan synthesis,0.0006,-0.21277067133606897,"[1740, 2081, 4985, 7028, 7368, 7850, 8796, 9282, 15733, 16078, 17931, 39194, 43531, 65516, 65764, 66414, 67447, 82454, 88887, 106602, 107461, 107526, 107604, 108288, 114169, 115949, 117713, 139131, 144865, 148410, 164063, 173857, 195757, 198814, 200764, 208730, 215011, 233223, 235085, 260477, 264928, 265754, 271021, 277479, 279440, 280152, 284662, 284848, 285163, 289831, 300153, 303300, 304825, 307675, 318100, 320502, 324586, 326935, 329836, 332780, 343996, 350416, 357945, 364244, 370425, 375329, 378548, 392816, 399512, 404821, 405577, 409469, 419848, 421430, 431800, 462517, 466368, 467010, 500168, 509429, 521207, 526062, 526628, 558110]",574278,0.01296,0.012239999999999997,0.0036
6m_future12m,peak_latency_N2_corrected,Propionate degradation,0.0006,0.6286675195153559,"[40000, 42451, 43006, 59512, 209898, 225142, 468965]",687451,0.01296,0.01368,0.0024
6m_future12m,peak_latency_P1_corrected,Quinolinic acid synthesis,0.0012,0.34788759815902015,"[37019, 40671, 57616, 119005, 134504, 148187, 154231, 200626, 211322, 226748, 269915, 275384, 281584, 312618, 315840, 319032, 335026, 363880, 464066, 484237, 484336, 521356, 541622, 552636, 592421, 609585, 638628]",687149,0.023563636363636363,0.022799999999999997,0.0072
6m_future12m,peak_latency_N2_corrected,p-Cresol synthesis,0.0032,-0.4174309207415974,"[17733, 33367, 54743, 115151, 211105, 280525, 318121, 386631, 538408, 558693, 558952, 585187, 644129, 644862, 666456, 666726]",687451,0.053169230769230774,0.0456,0.038400000000000004
6m_future12m,peak_amp_N2_corrected,Butyrate synthesis,0.0032,0.34902127931943416,"[18892, 32078, 42484, 42949, 46777, 116730, 151127, 185245, 188670, 318848, 355978, 423123, 445768, 484108, 548186, 559489, 561983, 562348, 563481, 583875, 585378]",687449,0.053169230769230774,0.0456,0.038400000000000004
3m_future12m,peak_latency_N1,Glutamate synthesis,0.006,-0.2679837072175145,"[416, 923, 1839, 24420, 44452, 140290, 143173, 144468, 147581, 161975, 185106, 187574, 189425, 199725, 217449, 275370, 279936, 280781, 309770, 325983, 339943, 340112, 350345, 357155, 366222, 385620, 405603, 416958, 474993, 477947, 505345, 506597, 523970, 524706, 533890, 565813]",574278,0.06821052631578947,0.07375384615384616,0.036000000000000004
3m_future12m,peak_amp_P1_corrected,GABA synthesis,0.0054,0.41742548474469676,"[43117, 61797, 68181, 123311, 123480, 164710, 166046, 221715, 240059, 337418, 344345, 365022, 437330, 438810]",574278,0.06821052631578947,0.07375384615384616,0.021
6m_future12m,peak_latency_P1_corrected,Quinolinic acid degradation,0.006,0.20319269653082306,"[7278, 8048, 34335, 34433, 46638, 52358, 57552, 58105, 58551, 87378, 91143, 106691, 107173, 128802, 138196, 138329, 145953, 147333, 154232, 175573, 176958, 177104, 179852, 194686, 205357, 206912, 211117, 211589, 212796, 239284, 248628, 253245, 292189, 306356, 315670, 318891, 322528, 352560, 352748, 360458, 364102, 366030, 372759, 374383, 401666, 422402, 429395, 452896, 471264, 501814, 521331, 543425, 548486, 555129, 567395, 577385, 585445, 591741, 634499, 684149]",687149,0.06821052631578947,0.057,0.0516
6m_future12m,peak_latency_N2_corrected,Acetate synthesis,0.0056,-0.17066587181655601,"[15391, 15985, 17723, 19726, 21581, 21603, 29293, 42993, 44895, 44965, 46969, 47808, 59817, 100510, 109971, 111038, 115075, 134945, 140917, 159091, 164888, 177134, 188773, 195127, 202800, 208835, 221387, 245166, 253647, 263591, 269560, 275266, 275406, 275838, 285174, 292232, 292974, 306952, 312051, 312731, 320236, 323280, 324549, 370196, 380744, 388172, 395723, 401538, 401738, 414173, 414887, 416252, 422762, 430548, 430686, 431545, 452538, 459241, 469852, 508009, 530525, 544933, 547268, 548399, 561277, 571005, 574327, 579116, 586679, 593017, 609709, 610964, 617960, 636365, 641046, 643827, 644078, 644754, 653161, 657411, 671888, 673064, 673076, 680430, 681069]",687451,0.06821052631578947,0.057,0.0336
6m_future12m,peak_amp_N1,Tryptophan synthesis,0.0052,-0.1533935439789893,"[683, 2137, 6375, 7505, 9690, 11360, 26159, 28741, 30664, 30742, 31559, 32530, 37008, 37596, 38102, 39295, 39409, 40913, 42913, 45382, 50015, 50878, 59060, 60206, 61034, 61109, 61239, 61433, 71765, 77142, 80055, 85313, 86992, 90428, 98861, 111307, 115395, 134125, 134372, 134502, 135237, 136901, 181931, 181954, 182021, 182289, 182559, 182628, 184500, 184910, 186410, 186681, 186813, 188277, 188445, 189789, 190453, 190536, 193339, 193407, 230002, 250714, 253503, 253807, 255460, 311346, 315388, 325468, 347661, 393209, 394539, 408255, 419066, 428164, 449399, 453146, 457807, 459944, 463480, 472189, 489231, 493988, 507875, 515535, 531593, 533913, 534895, 543671, 548819, 550151, 554363, 554374, 554387, 575845, 579332, 584290, 585758, 586568, 603375, 608404, 612646, 618724, 626100, 643362, 654457, 670763, 672864, 683693]",687448,0.06821052631578947,0.057,0.0156
6m_future12m,peak_amp_P1_corrected,Tryptophan synthesis,0.0052,0.15667045797017304,"[1784, 2017, 4563, 6311, 7253, 14708, 16272, 18404, 22373, 25270, 27703, 32642, 40166, 47821, 50985, 51655, 54454, 54566, 55661, 63003, 63783, 63867, 64500, 65360, 66092, 68255, 70967, 74469, 81176, 82491, 97007, 98536, 99568, 99672, 99850, 100130, 115803, 124214, 129377, 136897, 139209, 142284, 144440, 148187, 165216, 182626, 189559, 196753, 196963, 197245, 197648, 212519, 238082, 238437, 238615, 239622, 242149, 242374, 254945, 256467, 258202, 258436, 260624, 261765, 265404, 339590, 339612, 339691, 339994, 340316, 340415, 344538, 345141, 347268, 347658, 347844, 349966, 350200, 352104, 353060, 353175, 356670, 358978, 359116, 382998, 429709, 464530, 469883, 470625, 475352, 505429, 505871, 505941, 507294, 548598, 590390, 623348, 628341, 637526, 646474, 648403, 650563, 652828, 652969, 657005, 657530, 660925, 672229]",687451,0.06821052631578947,0.057,0.0156
3m_future12m,peak_latency_N1,Propionate degradation,0.007,-0.5520133973581909,"[10646, 229288, 230399, 245625, 263851, 268814, 327576]",574278,0.07150344827586207,0.07375384615384616,0.0192
3m_future12m,peak_latency_P1_corrected,GABA synthesis,0.007,0.411679993870415,"[774, 13719, 15916, 18506, 23824, 33181, 37038, 51594, 96947, 124198, 137810, 296350, 458891, 521167]",574278,0.07150344827586207,0.07375384615384616,0.021
3m_future12m,peak_latency_P1_corrected,Propionate degradation,0.008,0.5499673250334525,"[1778, 10866, 14314, 21726, 26935, 74492, 87283]",574278,0.07150344827586207,0.07375384615384616,0.0192
3m_future12m,peak_amp_P1_corrected,Menaquinone synthesis,0.0094,0.1647865156574757,"[194, 848, 1738, 2525, 2562, 9536, 11818, 13208, 15407, 16865, 23437, 26294, 27467, 35277, 37928, 42222, 42946, 53693, 57274, 57820, 61354, 68720, 71881, 75751, 76979, 82060, 83683, 110046, 119796, 165557, 165711, 166178, 166677, 170160, 171422, 191257, 201675, 205926, 214415, 216865, 219911, 220043, 240049, 244829, 273016, 282861, 292846, 304356, 312755, 323458, 335127, 340353, 345611, 350393, 355951, 357968, 370426, 371242, 371899, 378491, 381429, 387309, 408879, 409524, 422994, 423196, 426243, 426655, 430436, 438107, 439110, 440300, 442442, 453703, 456629, 461254, 477133, 502283, 519868, 543930, 549656, 552606, 557996, 569375]",574278,0.07150344827586207,0.07375384615384616,0.0384
3m_future12m,peak_amp_P1_corrected,Propionate synthesis,0.0078,0.36792309133467394,"[6071, 8981, 9123, 28605, 95296, 119474, 144627, 180943, 207704, 307139, 338805, 341214, 343092, 429815, 469072, 498797, 514461]",574278,0.07150344827586207,0.07375384615384616,0.09359999999999999
3m_future12m,peak_amp_N2_corrected,Menaquinone synthesis,0.0094,-0.16445835379680035,"[321, 846, 2690, 4452, 4642, 4722, 8521, 18828, 20553, 20633, 24858, 27611, 31778, 35282, 54427, 65184, 66190, 72127, 75964, 80228, 84434, 110416, 112506, 120916, 122109, 122205, 123156, 138446, 143620, 147743, 147763, 154182, 172783, 204589, 220974, 222786, 228288, 232547, 236997, 237024, 244716, 246306, 249160, 252568, 267530, 268673, 269136, 270481, 271924, 280970, 292164, 293032, 302500, 302792, 306764, 316440, 371370, 372243, 373339, 378399, 379230, 387060, 391130, 393943, 403660, 415559, 424809, 431159, 435839, 435911, 441676, 466205, 471707, 475841, 480162, 495568, 511552, 519511, 528631, 529038, 543094, 550792, 563726, 568460]",574278,0.07150344827586207,0.07375384615384616,0.0384
6m_future12m,peak_latency_N1,Inositol degradation,0.0076,-0.5458742821233438,"[146101, 229253, 229493, 316904, 318157, 381926, 552813]",687451,0.07150344827586207,0.06664615384615385,0.028200000000000003
6m_future12m,peak_latency_P1_corrected,Inositol degradation,0.0094,0.5503659671924748,"[36948, 37037, 57445, 58126, 409873, 524552, 571514]",687149,0.07150344827586207,0.06839999999999999,0.028200000000000003
6m_future12m,peak_latency_N2_corrected,Quinolinic acid degradation,0.0086,-0.20012028573742355,"[221, 5648, 11651, 15400, 15648, 26886, 27433, 29617, 30126, 31308, 41727, 49646, 54526, 56639, 88907, 97954, 110856, 135648, 141069, 159077, 161524, 163799, 164089, 168776, 177047, 183172, 186053, 187108, 204099, 260363, 268896, 291260, 306434, 306489, 306970, 318536, 347785, 350312, 350754, 360174, 379445, 391805, 428930, 429134, 443750, 478224, 489171, 526451, 583954, 585183, 594134, 596383, 597008, 599196, 621769, 621944, 654475, 657599, 664570, 679887]",687451,0.07150344827586207,0.06839999999999999,0.0516
6m_future12m,peak_amp_P1_corrected,Menaquinone synthesis,0.0096,0.17076367952067834,"[11627, 12692, 15246, 19899, 23051, 37298, 39760, 46363, 60667, 63487, 63629, 69219, 74385, 75898, 81763, 91616, 101659, 106184, 115747, 133596, 147429, 151753, 151853, 154476, 157430, 163779, 167459, 175238, 176775, 176959, 177510, 179529, 179557, 188293, 196349, 196771, 203029, 204243, 212470, 212579, 212957, 236928, 255610, 263282, 264563, 268533, 311957, 322424, 329427, 342436, 343183, 348444, 349882, 366486, 379380, 396982, 397678, 398155, 409038, 410642, 464083, 465670, 472286, 510871, 537488, 538058, 561629, 605106, 609263, 630867, 635942, 649408, 665197, 666596, 675886, 675897]",687451,0.07150344827586207,0.06839999999999999,0.0384
3m_future12m,peak_amp_N1,Glutamate synthesis,0.0112,-0.24528102553743303,"[755, 1504, 2844, 18883, 44243, 57305, 75001, 115134, 129921, 172697, 175329, 178519, 180021, 184075, 192901, 196656, 197960, 203374, 222702, 225852, 230183, 230782, 242566, 287305, 345597, 349294, 456425, 463525, 474847, 476252, 478703, 485028, 485622, 491938, 533308, 565071]",574278,0.08064,0.08159999999999999,0.0448
6m_future12m,peak_latency_N2_corrected,Tryptophan synthesis,0.0124,-0.14369002569798967,"[273, 5980, 8084, 10314, 12487, 13285, 14122, 14844, 16842, 17252, 17463, 19772, 27893, 32344, 34972, 44132, 49410, 55311, 55414, 55554, 55761, 62293, 112228, 114192, 114941, 140255, 141019, 149926, 165027, 165253, 165797, 166217, 172807, 172875, 178307, 187782, 191801, 194341, 199799, 203715, 207048, 217375, 217459, 217496, 217782, 220592, 228576, 229861, 229907, 249343, 259787, 259945, 267291, 268501, 279674, 279739, 281610, 287608, 296308, 302525, 306423, 310681, 315845, 319164, 320057, 326192, 326436, 332975, 336605, 341392, 341673, 344030, 344492, 350059, 350062, 350177, 350186, 371268, 386487, 396089, 396109, 400925, 413928, 414188, 414483, 422820, 432468, 437120, 437188, 443596, 469207, 498883, 514665, 542212, 548382, 561788, 579090, 582201, 603106, 610869, 611015, 625626, 653091, 662358, 667712, 670320, 676050, 679309]",687451,0.08639999999999999,0.08315294117647058,0.029759999999999998
3m_future12m,peak_amp_P1_corrected,Butyrate synthesis,0.0148,0.36242035443690435,"[6205, 26564, 42991, 72303, 132848, 170111, 197248, 290476, 357529, 360240, 372427, 404930, 414390, 435857, 503902]",574278,0.0999,0.10064000000000001,0.0832
6m_future12m,peak_latency_N2_corrected,ClpB,0.0164,-0.3234977959159673,"[391, 18980, 19843, 26013, 47341, 237202, 260517, 275807, 331362, 396163, 489006, 502169, 547034, 579838, 599903, 621694, 644854, 665739, 679371]",687451,0.10734545454545456,0.10386666666666668,0.0736
3m_future12m,peak_latency_N1,Menaquinone synthesis,0.0172,-0.15396700169529556,"[463, 1346, 1566, 3692, 5809, 6762, 8449, 8508, 8739, 9185, 10033, 11041, 21172, 24812, 27416, 28752, 33205, 33794, 35383, 40182, 43458, 59904, 67881, 77751, 83567, 88839, 88986, 89338, 89559, 89775, 100154, 131916, 138800, 174525, 178581, 195851, 197743, 202067, 203979, 215863, 218486, 227998, 237125, 257018, 263479, 292568, 299303, 313041, 321040, 331128, 343572, 348292, 359748, 372746, 391009, 391930, 392167, 395255, 395349, 399409, 399820, 405611, 411680, 426186, 433637, 441057, 441381, 442459, 463296, 465068, 485290, 486963, 487213, 522207, 525364, 531724, 533152, 543952, 547222, 547246, 555390, 561446, 563374, 567436]",574278,0.1074162162162162,0.10965,0.0464
3m_future12m,peak_amp_P1_corrected,ClpB,0.0184,-0.33203676500037843,"[47896, 62194, 94155, 121902, 136777, 208787, 234045, 255872, 279783, 337134, 430946, 453776, 524352, 531911, 557287, 563094, 572542]",574278,0.1074162162162162,0.1104,0.0736
6m_future12m,peak_latency_P1_corrected,ClpB,0.0184,0.31204874278750594,"[3482, 5182, 8899, 25863, 46721, 134518, 176451, 178949, 221130, 306510, 359931, 360505, 363532, 365612, 397100, 536728, 541855, 593023, 653806]",687149,0.1074162162162162,0.10488,0.0736
6m_future12m,peak_amp_N2_corrected,Glutamate degradation,0.0184,0.33846962176677575,"[107364, 140288, 384157, 386972, 404897, 416483, 417583, 417618, 417697, 425526, 428909, 445496, 445610, 509264, 522594, 598332]",687449,0.1074162162162162,0.10488,0.2208
3m_future12m,peak_latency_P1_corrected,Menaquinone synthesis,0.0196,0.1478304495394539,"[828, 1122, 2131, 2445, 7498, 9890, 12037, 12733, 13853, 14166, 14994, 15279, 17231, 17355, 17807, 18692, 19683, 20298, 20442, 22539, 48344, 58574, 61014, 66182, 66388, 69984, 79651, 82394, 84084, 85535, 88608, 102942, 103317, 112556, 115633, 143477, 147752, 157501, 172124, 176060, 185458, 193464, 197302, 203786, 223180, 240172, 250943, 271900, 272280, 273233, 273916, 274519, 278244, 279401, 288148, 309615, 321522, 321677, 326576, 337885, 348763, 358274, 388187, 406755, 410306, 421235, 421786, 421828, 431883, 436084, 449224, 450506, 451321, 458186, 507571, 508054, 516294, 527389, 544583, 545026, 545373, 546544, 554940, 570617]",574278,0.11141052631578947,0.11106666666666667,0.0464
3m_future12m,peak_latency_N1,Butyrate synthesis,0.0208,0.35510732887196284,"[318978, 335617, 339030, 358250, 406698, 407421, 407905, 455029, 458041, 467957, 468758, 472881, 481714, 511832, 518105]",574278,0.1152,0.11166315789473684,0.0832
6m_future12m,peak_latency_N1,Acetate synthesis,0.0232,-0.14481806165086125,"[420, 5331, 14500, 15141, 21877, 21882, 25726, 26088, 29430, 31813, 32914, 37103, 37591, 38848, 52091, 67954, 76431, 78575, 82175, 93749, 102308, 105784, 111087, 127520, 157978, 161264, 164425, 206867, 214908, 228830, 230829, 230894, 248696, 265745, 266227, 268926, 300708, 300900, 301403, 311579, 318322, 318939, 325287, 328579, 364125, 378669, 383162, 390133, 392700, 404117, 409075, 425332, 436443, 439889, 439976, 446658, 449176, 453900, 467101, 469693, 470191, 475279, 484155, 487739, 513927, 514855, 524542, 525054, 533233, 536480, 554134, 560625, 561575, 566347, 566587, 567258, 581029, 594419, 604231, 607112, 637041, 643257, 653147, 660204, 679858]",687451,0.12528,0.1235,0.0928
3m_future12m,peak_amp_N2_corrected,ClpB,0.0258,0.31927622170570735,"[55109, 55975, 101275, 126370, 132453, 141423, 144006, 191674, 263170, 291735, 379279, 452133, 468429, 481604, 500289, 501187, 536804]",574278,0.12763636363636363,0.13158,0.0774
6m_future12m,peak_latency_P1_corrected,p-Cresol synthesis,0.0244,0.3285561165014633,"[8592, 17893, 37657, 40097, 41407, 78199, 92340, 177303, 190765, 363684, 374728, 400687, 523242, 592155, 593037, 622899]",687149,0.12763636363636363,0.1235,0.1032
6m_future12m,peak_amp_P1_corrected,Propionate degradation,0.0256,0.48141230412950003,"[150494, 158915, 160895, 169786, 206173, 497267, 617834]",687451,0.12763636363636363,0.1235,0.04457142857142857
6m_future12m,peak_amp_N2_corrected,Propionate degradation,0.026,-0.4850431018180442,"[176913, 186640, 188975, 199474, 241747, 348942, 590286]",687449,0.12763636363636363,0.1235,0.04457142857142857
3m_future12m,peak_latency_P1_corrected,Quinolinic acid degradation,0.0278,-0.17972501338963498,"[2847, 8425, 9966, 12752, 13131, 44104, 76108, 94772, 115442, 115720, 128087, 128399, 142392, 172370, 172584, 174696, 183592, 185199, 194517, 196592, 199858, 201708, 216472, 218165, 226469, 248636, 254530, 256954, 264666, 270861, 271875, 272191, 274819, 279550, 289530, 313632, 321957, 334716, 344221, 347029, 360949, 362141, 409254, 423343, 430944, 435851, 474076, 480255, 489629, 492955, 500254, 515019, 515084, 515137, 542249]",574278,0.13343999999999998,0.13502857142857141,0.1112
6m_future12m,peak_amp_N2_corrected,Menaquinone synthesis,0.0286,-0.15164238569007993,"[13984, 15274, 18357, 23690, 27279, 43644, 46417, 54090, 71577, 75056, 75218, 82059, 88453, 90277, 97479, 109219, 114828, 116720, 118432, 121180, 126535, 137219, 157439, 173418, 178347, 178462, 181470, 184898, 192396, 196759, 205973, 207834, 208053, 208736, 211190, 211227, 221447, 230563, 231049, 238134, 239534, 249023, 249147, 249574, 278028, 284006, 301350, 306678, 310341, 311803, 316323, 364844, 375538, 382742, 382929, 394448, 397145, 397964, 404413, 406230, 426950, 432566, 443136, 464532, 465349, 465919, 480142, 482056, 547789, 549698, 557920, 608231, 622045, 640398, 641122, 667355]",687449,0.13429565217391307,0.12611250000000002,0.0464
