timepoint,eeg_feature,geneset,pvalue,es,ranks,nfeatures,q₀,qₜ,qᵧ
6m_future12m,peak_latency_N1,p-Cresol synthesis,0.0294,-0.3233255689628838,"[14536, 42647, 76554, 230756, 265388, 409831, 444289, 445253, 493161, 512256, 521344, 525560, 538112, 562653, 566637, 567375]",687451,0.13511489361702128,0.12611250000000002,0.1032
3m_future12m,peak_latency_N1,Acetate synthesis,0.0334,-0.15305576155143863,"[947, 1091, 1359, 1985, 5184, 6158, 12022, 26982, 39383, 43565, 55379, 88046, 91743, 107249, 123819, 132188, 145425, 146839, 149698, 179057, 192598, 197342, 199445, 220652, 233210, 240308, 242735, 253326, 277470, 279958, 289466, 301997, 303593, 312284, 321058, 322728, 322842, 323359, 323465, 323749, 333571, 346506, 360811, 377836, 386127, 406389, 407883, 408029, 409511, 409539, 413322, 416293, 418445, 419599, 423296, 427393, 434514, 444452, 445883, 485248, 503366, 504203, 506961, 517260, 523649, 525424, 526139, 531395, 533312, 550441, 552588, 554710, 566468]",574278,0.13612075471698112,0.14195,0.1002
3m_future12m,peak_latency_N2_corrected,Butyrate synthesis,0.0304,-0.3293114827178488,"[16675, 38123, 46721, 68540, 69859, 199066, 210286, 216895, 229641, 245489, 386323, 400051, 427763, 503522, 530896]",574278,0.13612075471698112,0.14094545454545457,0.08496
3m_future12m,peak_amp_N2_corrected,Inositol synthesis,0.0328,-0.4402275932923538,"[72961, 123283, 143513, 154259, 158931, 222492, 278788, 474386]",574278,0.13612075471698112,0.14195,0.39360000000000006
6m_future12m,peak_latency_N1,Menaquinone synthesis,0.0314,0.14746195001962076,"[9264, 11386, 16823, 24708, 26167, 40421, 44023, 47402, 48394, 58593, 64076, 68059, 73700, 99722, 103348, 116895, 120948, 125804, 131098, 131405, 150182, 200297, 208724, 208804, 213644, 215465, 216063, 252426, 252939, 261158, 299314, 322054, 367547, 392786, 395518, 395893, 396242, 420167, 424507, 432740, 441066, 441826, 448108, 459851, 469614, 502195, 508942, 516477, 518993, 531193, 533306, 533883, 533896, 534266, 538479, 538938, 549341, 550745, 551593, 565918, 569688, 580889, 594362, 594517, 607777, 617641, 618476, 618759, 621770, 625390, 630112, 652741, 655989, 664892, 671512, 683628]",687451,0.13612075471698112,0.12611250000000002,0.0464
6m_future12m,peak_amp_N1,Menaquinone synthesis,0.0334,-0.14539120316984566,"[5886, 8305, 35213, 37376, 37475, 41627, 45324, 46409, 56068, 62463, 65354, 71718, 82268, 92476, 92538, 98272, 103834, 105083, 115109, 122623, 133295, 143368, 145415, 146971, 147603, 149560, 177548, 177604, 200872, 210181, 210498, 217746, 250457, 254410, 276532, 284845, 309776, 315171, 321507, 325432, 329231, 334059, 345623, 352802, 352871, 368956, 376580, 386164, 406425, 409190, 437973, 440429, 444011, 469916, 477915, 483632, 500447, 513786, 514237, 529850, 538466, 539346, 558821, 564509, 566312, 584400, 612856, 632154, 652711, 652714, 658333, 662655, 665073, 666957, 674890, 686483]",687448,0.13612075471698112,0.12611250000000002,0.0464
6m_future12m,peak_amp_P1_corrected,Glutamate synthesis,0.0318,0.17252850565229183,"[7898, 8694, 8742, 14422, 14476, 16818, 31339, 31400, 40686, 60858, 69370, 79148, 112317, 113396, 116346, 120149, 121958, 141345, 146801, 162711, 168496, 181816, 181930, 206040, 250308, 252187, 256972, 261543, 267652, 271878, 328297, 330802, 333543, 346782, 358048, 361825, 363612, 364065, 380998, 382576, 443032, 451469, 464069, 475238, 487903, 519198, 520649, 523159, 605828, 607951, 614147, 627521, 633894, 649328, 656332, 664867]",687451,0.13612075471698112,0.12611250000000002,0.09540000000000001
6m_future12m,peak_latency_N2_corrected,Menaquinone synthesis,0.0348,0.14512372584489036,"[5313, 16772, 20115, 21713, 25038, 29325, 39071, 47117, 51756, 55120, 55323, 58163, 58703, 62276, 62316, 62496, 73245, 90065, 98021, 103283, 103417, 110130, 111395, 116493, 124898, 152012, 161724, 164659, 165549, 190448, 201832, 207865, 208222, 220294, 221701, 236238, 253691, 255694, 274595, 275328, 285679, 292569, 309713, 315392, 315956, 316335, 322144, 324037, 325904, 329933, 341235, 350937, 395375, 395715, 396040, 403659, 404774, 405103, 460242, 476316, 482052, 494936, 505264, 545677, 554165, 561820, 568979, 570972, 597095, 611150, 621468, 637062, 643400, 652414, 677890, 687365]",687451,0.13654285714285716,0.12611250000000002,0.0464
6m_future12m,peak_latency_N2_corrected,Butyrate synthesis,0.0354,-0.2741031294614932,"[6494, 34741, 42134, 77737, 236433, 244756, 395716, 442212, 468082, 469501, 470004, 477386, 509974, 515963, 539775, 546151, 620017, 620430, 644255, 653084, 653208]",687451,0.13654285714285716,0.12611250000000002,0.08496
6m_future12m,peak_amp_N2_corrected,p-Cresol synthesis,0.0344,0.309643721642691,"[23096, 23888, 79435, 89582, 118344, 142275, 207021, 211177, 229704, 417459, 423011, 445458, 447290, 452105, 457716, 491067]",687449,0.13654285714285716,0.12611250000000002,0.1032
6m_future12m,peak_latency_N1,Propionate degradation,0.0376,-0.4579001551918618,"[190443, 367604, 404182, 405546, 405928, 465408, 536803]",687451,0.1424842105263158,0.12989090909090908,0.056400000000000006
6m_future12m,peak_latency_N1,GABA synthesis,0.0392,-0.33848523850094897,"[104327, 107956, 108455, 123463, 137695, 237753, 238130, 276617, 406073, 410972, 413831, 534997, 659838]",687451,0.14598620689655173,0.13143529411764707,0.09408
6m_future12m,peak_latency_P1_corrected,Glutamate degradation,0.0406,0.3056558009875817,"[6852, 48373, 57274, 258370, 582312, 582967, 586754, 587010, 587014, 588214, 588800, 592176, 592234, 653870, 669481, 681786]",687149,0.1486372881355932,0.13224,0.24359999999999998
3m_future12m,peak_latency_N1,ClpB,0.0436,-0.2885007094027853,"[7479, 57336, 100712, 107873, 145421, 208115, 233278, 241499, 263844, 281985, 304278, 351458, 369433, 378102, 378516, 511979, 568607]",574278,0.15696000000000002,0.177888,0.10464
6m_future12m,peak_amp_P1_corrected,Isovaleric acid synthesis,0.0446,0.21460641519810866,"[19498, 29312, 34286, 92261, 97454, 98456, 117337, 138679, 152611, 163724, 192577, 199136, 242566, 244243, 256162, 261241, 261630, 266801, 330294, 351767, 361610, 397221, 409098, 474785, 508052, 544447, 580068, 593165, 640584, 657944, 683316]",687451,0.15792786885245902,0.14123333333333332,0.3804
3m_future12m,peak_amp_P1_corrected,Quinolinic acid degradation,0.0474,-0.16441502849779777,"[6152, 17266, 19187, 26665, 27282, 47836, 50303, 74595, 75935, 84404, 90517, 92794, 129506, 136078, 137507, 155863, 212216, 229072, 237345, 245726, 249018, 250938, 264353, 299369, 324512, 326419, 334104, 339484, 341922, 348612, 348620, 351295, 361817, 373113, 397832, 414608, 423191, 424524, 455517, 467855, 476418, 487022, 488661, 499686, 515198, 523773, 530242, 534269, 534894, 538534, 539601, 558414, 563083, 565963, 570685]",574278,0.16513548387096774,0.18595384615384614,0.1422
6m_future12m,peak_amp_N2_corrected,Inositol degradation,0.0482,0.43504906595756443,"[31709, 277385, 324962, 421085, 421414, 599393, 601317]",687449,0.16525714285714285,0.1485081081081081,0.0822
3m_future12m,peak_latency_N2_corrected,ClpB,0.053,-0.2837401153011282,"[13087, 112844, 123577, 126152, 167735, 174914, 183916, 203337, 213763, 229707, 263573, 283947, 356990, 406078, 512480, 547111, 550302]",574278,0.1781169230769231,0.20022222222222222,0.106
6m_future12m,peak_amp_N1,GABA synthesis,0.0536,0.32208908142923715,"[39552, 96416, 99003, 109323, 126394, 198724, 199017, 234589, 440902, 501758, 566962, 630974, 652502]",687448,0.1781169230769231,0.16018461538461537,0.1072
6m_future12m,peak_amp_N1,Inositol degradation,0.0548,0.42960486790866415,"[132936, 428247, 486530, 520350, 584012, 584154, 639631]",687448,0.17934545454545456,0.16018461538461537,0.0822
6m_future12m,peak_amp_N1,S-Adenosylmethionine synthesis,0.0568,-0.21474891065794996,"[8489, 19318, 35311, 37808, 59115, 79361, 103869, 134848, 141260, 170723, 174439, 183141, 193098, 203195, 250754, 251123, 265314, 336496, 382486, 435747, 478300, 510936, 555234, 560404, 575585, 586511, 600656, 606783, 639951, 679846]",687448,0.18311641791044778,0.16188000000000002,0.4668
3m_future12m,peak_latency_P1_corrected,Tryptophan synthesis,0.0596,-0.12655764925642354,"[2707, 3244, 10461, 14358, 15047, 16003, 17439, 17901, 18886, 20803, 24460, 33385, 33692, 34628, 39420, 73766, 99944, 100501, 108023, 112802, 114540, 120256, 128120, 133185, 139504, 139884, 141728, 149835, 172850, 172950, 175054, 179120, 179129, 179153, 179432, 183918, 195451, 196597, 196930, 200157, 200317, 202103, 202783, 213367, 218191, 218651, 223372, 224880, 244679, 245079, 247525, 272040, 272448, 272845, 273636, 274836, 276294, 281151, 303121, 305587, 313249, 323885, 333837, 336071, 336231, 336410, 338144, 350917, 362831, 369099, 376830, 423608, 436715, 452296, 460228, 471791, 479449, 487770, 493921, 499151, 517057, 540399, 543627, 546884]",574278,0.18657391304347826,0.20944000000000002,0.10026666666666667
3m_future12m,peak_latency_N2_corrected,Quinolinic acid synthesis,0.0588,-0.26070668584503837,"[2371, 17288, 23720, 50706, 63066, 77041, 103719, 144280, 146031, 152775, 155064, 369638, 370297, 399933, 413714, 428611, 434986, 435752, 532444, 546619]",574278,0.18657391304347826,0.20944000000000002,0.23399999999999999
3m_future12m,peak_amp_N1,p-Cresol synthesis,0.0616,-0.3354076508915634,"[52922, 201023, 221203, 249788, 274153, 321409, 335698, 437719, 465164, 508451, 517369]",574278,0.19008000000000003,0.20944000000000002,0.14784
6m_future12m,peak_latency_N1,Tryptophan synthesis,0.0628,-0.1124405190766527,"[5362, 12211, 13831, 16427, 19467, 22063, 26400, 30723, 31169, 32567, 34690, 36369, 41580, 42022, 47450, 51949, 62863, 73733, 78993, 82056, 87984, 93835, 111369, 112829, 117610, 121199, 121317, 121485, 147416, 147682, 147804, 148018, 148592, 160070, 161310, 162687, 213526, 220508, 220669, 222687, 222773, 225213, 226912, 228165, 242451, 272742, 294201, 298765, 300998, 301050, 317565, 317770, 318215, 318261, 319477, 331399, 331854, 363850, 369120, 377615, 386943, 387572, 387806, 389651, 395678, 396320, 396366, 401971, 406800, 409331, 413363, 415922, 421157, 424184, 436404, 436416, 436632, 436775, 436811, 467002, 481775, 484353, 490897, 504597, 510601, 510829, 520670, 525301, 546977, 549192, 550482, 561702, 581708, 605708, 608075, 610689, 610760, 610998, 613567, 629914, 629935, 650260, 651234, 654935, 659923, 663188, 663270, 684305]",687451,0.19105352112676055,0.17461463414634143,0.10026666666666667
3m_future12m,peak_amp_N1,Menaquinone synthesis,0.0658,-0.12497592899164495,"[826, 1117, 2123, 2434, 7473, 9850, 11979, 12672, 13784, 14097, 14922, 15208, 17155, 17276, 17724, 18605, 19589, 20203, 20348, 22442, 28715, 48172, 58398, 60837, 65994, 66197, 69790, 79433, 82173, 83866, 85322, 88396, 102713, 103087, 112333, 115419, 143268, 147545, 157302, 171952, 175884, 185312, 193315, 197140, 203551, 222957, 239936, 250692, 271712, 272090, 273042, 273724, 274325, 278047, 279207, 287958, 309430, 321332, 321489, 326386, 337668, 348558, 358061, 387994, 406584, 410131, 421079, 421632, 421674, 431699, 435897, 449067, 450331, 451144, 457934, 507824, 508302, 516540, 527609, 544796, 545241, 545589, 546765, 555148]",574278,0.19498378378378378,0.21650322580645162,0.07895999999999999
6m_future12m,peak_latency_P1_corrected,Butyrate synthesis,0.066,0.24621530278409348,"[7983, 37704, 55733, 82283, 161983, 162050, 175746, 180558, 182147, 202643, 207947, 302588, 358050, 367874, 392708, 424164, 507637, 592306, 630203, 630225, 675660]",687149,0.19498378378378378,0.17709767441860463,0.132
6m_future12m,peak_amp_P1_corrected,Propionate synthesis,0.0668,0.2565542176496997,"[40991, 43274, 45849, 162017, 163686, 202790, 244448, 312116, 321843, 326750, 341383, 346830, 348216, 349361, 382708, 475036, 524073, 552605, 605674]",687451,0.19498378378378378,0.17709767441860463,0.2574
3m_future12m,peak_amp_N1,Inositol synthesis,0.0684,-0.3872673132846919,"[1388, 72823, 145520, 196118, 281204, 370449, 393700, 451226]",574278,0.196992,0.218025,0.4104
3m_future12m,peak_amp_N2_corrected,Propionate synthesis,0.071,-0.267489050121399,"[10246, 19411, 19706, 57322, 94534, 136667, 147795, 165694, 209430, 212934, 217402, 299864, 354625, 474966, 509329, 526741, 572941]",574278,0.19716923076923076,0.21945454545454543,0.2574
6m_future12m,peak_latency_N1,Glutamate synthesis,0.0712,-0.15101836332406082,"[5730, 10724, 10771, 11125, 12009, 28839, 72261, 74068, 89331, 105891, 112399, 126943, 148332, 156371, 157520, 160407, 163236, 208180, 209416, 226257, 229172, 231490, 280574, 327715, 329004, 331126, 366445, 378773, 378785, 380049, 382974, 390584, 399115, 410233, 425689, 437791, 456940, 493217, 493390, 509335, 515435, 516685, 521919, 527376, 535587, 554054, 558987, 563011, 566404, 567121, 586787, 606345, 608460, 625865, 638952, 668483]",687451,0.19716923076923076,0.18037333333333333,0.17088
6m_future12m,peak_amp_P1_corrected,GABA synthesis,0.0696,0.3049260722141767,"[66453, 159192, 161636, 165560, 172388, 173342, 186689, 200357, 200572, 223037, 374191, 374830, 435981]",687451,0.19716923076923076,0.1803272727272727,0.1193142857142857
6m_future12m,peak_latency_P1_corrected,Tryptophan synthesis,0.0742,0.10876391440760975,"[3209, 4364, 4446, 7609, 8840, 8934, 17378, 18028, 36625, 51954, 52628, 57783, 57890, 58147, 58166, 58840, 63526, 63677, 73020, 76047, 83893, 85312, 85339, 88432, 91556, 91608, 92177, 92260, 99506, 104536, 106499, 123171, 125528, 152333, 165172, 196148, 220615, 220927, 247776, 260143, 268686, 273672, 274371, 276116, 283426, 301339, 305261, 315879, 333863, 337477, 360197, 360277, 361260, 361419, 364769, 371585, 372259, 374328, 375016, 378085, 410350, 414415, 414815, 415182, 415380, 434697, 434707, 434948, 434969, 435555, 435671, 436357, 436861, 437374, 437586, 446183, 458588, 498879, 499716, 503092, 511615, 512459, 521599, 523037, 525664, 529749, 531248, 541016, 543953, 545462, 553990, 555438, 564163, 564553, 568714, 585173, 585492, 585855, 586423, 586992, 606623, 607878, 628795, 643894, 643926, 652337, 653868, 676315]",687149,0.2028759493670886,0.18388695652173914,0.10026666666666667
3m_future12m,peak_amp_N2_corrected,Tryptophan synthesis,0.0752,0.12285083836771941,"[1041, 1210, 6199, 7239, 23021, 30910, 50901, 50950, 54196, 54305, 55474, 55843, 57061, 59108, 80714, 97710, 106475, 107962, 115078, 118774, 119352, 122364, 124660, 129502, 140956, 155028, 167644, 177803, 179489, 182888, 189440, 203763, 204153, 204265, 205289, 219896, 222056, 229984, 232967, 244341, 260355, 263012, 267648, 286254, 296787, 301443, 310407, 311433, 319704, 334307, 348761, 351360, 354826, 354850, 357829, 360721, 360776, 361114, 361124, 362871, 365850, 365856, 365888, 369615, 370414, 382232, 398522, 413272, 439529, 447144, 451838, 481893, 482297, 488476, 489858, 522098, 531352, 535872, 537286, 540302, 550075, 552359, 553214, 563205]",574278,0.20304000000000003,0.22496666666666668,0.10026666666666667
3m_future12m,peak_latency_P1_corrected,S-Adenosylmethionine synthesis,0.0794,-0.19463761154368947,"[1007, 11547, 13640, 54252, 103650, 116543, 130146, 135668, 137412, 182690, 197659, 200251, 226997, 237289, 237536, 267106, 276537, 279871, 320392, 321658, 347885, 384333, 424812, 441153, 451905, 464154, 479084, 499393, 505875, 537153, 555475]",574278,0.2052,0.22496666666666668,0.4668
3m_future12m,peak_amp_N1,Quinolinic acid degradation,0.0788,-0.14998113656509432,"[2835, 8394, 9927, 12691, 13067, 43949, 75899, 94547, 115228, 115505, 127882, 128194, 142183, 172196, 172409, 174519, 183443, 185051, 194367, 196430, 199678, 201508, 216246, 217936, 226248, 248381, 254283, 256711, 264452, 270667, 271688, 272002, 274625, 279357, 289336, 313438, 321768, 334488, 344017, 346826, 360737, 361930, 409076, 423192, 430761, 435664, 473897, 480239, 489633, 492971, 500271, 515261, 515326, 515379, 542459]",574278,0.2052,0.22496666666666668,0.18911999999999998
6m_future12m,peak_amp_P1_corrected,Quinolinic acid synthesis,0.078,0.21163373858217216,"[1898, 20405, 60764, 64792, 110796, 118368, 158253, 182884, 185517, 190924, 197632, 304187, 308576, 308875, 382013, 446706, 463999, 488638, 504908, 522886, 579499, 586929, 597649, 597655, 670764, 672990, 686151]",687451,0.2052,0.18919148936170213,0.23399999999999999
6m_future12m,peak_amp_P1_corrected,Acetate synthesis,0.0798,0.12042874324510049,"[510, 7196, 7660, 8211, 19306, 26297, 30691, 32158, 32312, 36740, 39007, 39608, 45406, 49736, 58163, 60966, 67064, 74303, 81296, 96461, 97556, 97924, 106037, 120104, 123510, 129586, 146960, 148061, 150114, 160857, 161948, 168042, 168289, 176304, 179604, 206924, 252969, 258370, 263499, 265452, 274607, 298198, 325633, 339664, 341783, 345662, 351279, 358172, 358720, 363424, 363486, 367227, 380847, 381415, 382896, 412806, 435612, 438631, 464814, 474686, 475070, 475073, 475988, 495668, 500168, 506372, 506681, 516520, 520160, 523136, 537674, 547352, 588648, 592653, 605139, 614301, 614715, 615169, 634086, 650589, 651477, 652057, 654273, 657134, 684644]",687451,0.2052,0.189525,0.19152
3m_future12m,peak_amp_N1,Propionate synthesis,0.0858,-0.26005545541548686,"[18800, 34142, 39398, 43259, 62537, 63467, 75265, 230341, 242574, 250597, 274812, 282171, 303744, 382675, 475963, 538908, 565549]",574278,0.21803294117647057,0.23652972972972972,0.2574
3m_future12m,peak_latency_N1,p-Cresol synthesis,0.0962,0.31126604555340665,"[89710, 233309, 336310, 357911, 385922, 473837, 514875, 532931, 549327, 561126, 563888]",574278,0.2403310344827586,0.25316923076923076,0.1924
3m_future12m,peak_amp_N2_corrected,Glutamate synthesis,0.0968,0.1762413175397597,"[289, 600, 1089, 17680, 35201, 56497, 85317, 119230, 129512, 179234, 195044, 195373, 202817, 203546, 210135, 223636, 230310, 234459, 237614, 239273, 254365, 269406, 279415, 292153, 327048, 340442, 345926, 378953, 393114, 419193, 438397, 451646, 467061, 535403, 535640, 553210]",574278,0.2403310344827586,0.25316923076923076,0.1936
6m_future12m,peak_latency_N1,Butyrate synthesis,0.0998,-0.2239957245863301,"[11757, 24089, 26357, 81290, 168812, 230842, 262118, 294150, 301015, 301181, 301660, 381996, 384181, 405341, 464771, 525042, 554491, 566762, 605207, 617043, 679570]",687451,0.24496363636363636,0.23218775510204082,0.17108571428571429
3m_future12m,peak_amp_N1,Isovaleric acid synthesis,0.1026,0.20364913500853818,"[809, 7105, 14379, 81179, 88619, 128759, 136820, 151491, 166012, 172753, 181061, 184664, 196546, 199970, 200948, 201846, 251230, 323337, 345182, 388404, 421305, 460263, 464894, 474171, 504168, 516220]",574278,0.2490067415730337,0.26163,0.3804
6m_future12m,peak_amp_P1_corrected,Glutamate degradation,0.1042,-0.2597556496250555,"[90028, 118497, 330802, 333543, 348837, 358120, 359050, 359079, 359149, 365283, 368116, 381560, 381663, 432464, 443032, 503943]",687451,0.25007999999999997,0.23757599999999998,0.33
3m_future12m,peak_latency_N2_corrected,Tryptophan synthesis,0.1098,0.11228397669478556,"[2736, 8867, 12283, 12884, 13743, 15001, 15405, 16242, 17915, 28730, 29002, 29795, 33866, 62314, 84084, 90353, 94358, 95831, 107186, 111419, 116703, 117022, 118563, 125368, 146435, 150099, 150108, 150131, 150385, 154297, 163646, 164524, 167272, 169361, 177802, 181877, 182272, 186454, 187822, 205227, 205576, 207753, 228745, 229096, 229436, 230138, 231197, 232450, 236685, 255209, 257324, 263940, 272757, 283263, 296201, 306034, 317218, 355395, 367014, 380735, 398073, 405152, 412363, 436508, 455454, 458284, 460557, 481551, 486511, 502085, 511504, 513147, 527713, 530960, 531135, 548351, 552536, 556478, 560002, 560015, 560059, 563576, 568659, 569990]",574278,0.2606241758241758,0.2724533333333333,0.13176
3m_future12m,peak_amp_N2_corrected,Acetate synthesis,0.1132,0.11997858146456936,"[705, 851, 4791, 5780, 46790, 53053, 54348, 55816, 64016, 65653, 81205, 100235, 105508, 106550, 118860, 143515, 146096, 147269, 167802, 168791, 171704, 181587, 182384, 187896, 189511, 195052, 195173, 247970, 254098, 257389, 260435, 262892, 263837, 264904, 265525, 269898, 297756, 299697, 322733, 332116, 345679, 348672, 348953, 349598, 359948, 363158, 364864, 364980, 365335, 378499, 388216, 397406, 403647, 413308, 413333, 416936, 430045, 432503, 434950, 443671, 452136, 455652, 456687, 465708, 486062, 502130, 509092, 535003, 536151, 560222, 562404, 563120, 573698]",574278,0.2647741935483871,0.2724533333333333,0.2264
6m_future12m,peak_latency_N1,DOPAC synthesis,0.114,-0.3453055380591554,"[14633, 74673, 150813, 209157, 300755, 320111, 621177, 663017]",687451,0.2647741935483871,0.2548235294117647,0.2962
3m_future12m,peak_latency_P1_corrected,Propionate synthesis,0.1202,-0.24064841596416953,"[18888, 34281, 39549, 43409, 62725, 63650, 75474, 230565, 242812, 250848, 275003, 282357, 303922, 382885, 475996, 538694, 565282]",574278,0.2658122448979592,0.2724533333333333,0.28848
3m_future12m,peak_latency_N2_corrected,Propionate degradation,0.119,0.3743255113252902,"[18720, 23188, 62894, 73249, 480294, 481001, 552356]",574278,0.2658122448979592,0.2724533333333333,0.15866666666666665
