timepoint,eeg_feature,geneset,pvalue,es,ranks,nfeatures,q₀,qₜ,qᵧ
3m_future12m,peak_amp_P1_corrected,Isovaleric acid synthesis,0.118,-0.1958739368778864,"[25010, 43521, 45034, 68861, 127159, 130150, 164712, 177984, 213119, 244506, 248411, 266278, 267389, 274840, 276983, 293701, 314507, 317798, 348748, 391684, 411758, 426928, 438495, 503119, 515222, 560381]",574278,0.2658122448979592,0.2724533333333333,0.3804
6m_future12m,peak_amp_P1_corrected,S-Adenosylmethionine synthesis,0.1206,0.1826312647804863,"[1699, 20223, 24873, 37811, 46364, 60783, 64071, 97088, 101691, 128117, 128472, 148787, 176842, 239090, 251168, 254760, 257900, 309142, 319466, 341629, 351789, 358499, 361804, 364017, 381769, 382626, 423450, 464599, 465155, 493495]",687451,0.2658122448979592,0.25940377358490563,0.4668
6m_future12m,peak_amp_N2_corrected,ClpB,0.118,0.22913666999204513,"[1469, 3128, 22223, 34878, 61278, 84895, 88945, 111469, 119214, 141155, 209277, 302999, 306129, 394484, 407567, 416016, 447258, 492291, 623132]",687449,0.2658122448979592,0.2586923076923077,0.20228571428571426
3m_future12m,peak_latency_N2_corrected,Quinolinic acid degradation,0.1236,0.13404393256785097,"[7119, 8441, 10872, 37823, 64202, 79346, 96592, 96823, 107158, 107418, 119140, 144013, 144181, 146101, 154033, 155367, 162939, 164519, 167033, 168501, 180386, 181854, 189242, 208738, 214016, 216159, 222680, 227693, 228607, 231181, 235299, 243723, 264267, 271183, 281916, 290372, 292841, 305457, 342920, 361707, 366166, 400267, 405881, 413960, 417047, 421856, 434645, 434705, 434753, 457180, 508193, 544360, 547498, 571792, 573265]",574278,0.26967272727272723,0.27406956521739134,0.2393142857142857
3m_future12m,peak_amp_N2_corrected,Quinolinic acid degradation,0.1396,0.1298140269546849,"[3016, 13363, 38665, 38754, 50351, 53383, 54147, 69630, 75740, 80055, 105019, 109252, 132175, 132422, 134564, 138189, 139852, 147261, 150495, 178216, 196032, 210042, 210816, 237487, 261838, 269263, 286703, 289685, 295394, 296623, 304690, 309442, 341216, 354367, 360564, 365633, 369321, 369330, 381412, 387126, 412307, 413291, 427850, 452084, 502644, 511543, 517441, 528075, 528646, 542391, 551175, 562706, 565345, 568004, 570062]",574278,0.301536,0.3022530612244898,0.2393142857142857
3m_future12m,peak_latency_N2_corrected,17-beta-Estradiol degradation,0.1452,0.2571502435554746,"[82494, 115669, 144073, 155199, 170174, 231190, 256524, 264520, 293368, 379671, 406609, 441471, 525174]",574278,0.3015692307692308,0.3022530612244898,0.4606
3m_future12m,peak_latency_N2_corrected,Glutamate degradation,0.1442,-0.2476150839534231,"[58402, 61111, 96511, 174888, 180217, 181770, 184013, 236347, 242011, 315465, 406232, 458578, 514358, 555564]",574278,0.3015692307692308,0.3022530612244898,0.33
6m_future12m,peak_amp_N1,DOPAC synthesis,0.1432,0.3243744908646573,"[8090, 72828, 85027, 118485, 137141, 346822, 368548, 472585]",687448,0.3015692307692308,0.2948542372881356,0.2962
6m_future12m,peak_amp_N1,ClpB,0.1418,-0.2197278019372106,"[874, 7604, 13989, 43285, 61359, 74112, 145193, 182345, 188948, 192804, 203544, 375795, 419749, 423539, 448177, 462307, 606697, 631225, 642234]",687448,0.3015692307692308,0.2948542372881356,0.2127
3m_future12m,peak_latency_N1,Propionate synthesis,0.1528,0.22760198093980016,"[19368, 92514, 143312, 170772, 236083, 248424, 256324, 267987, 280805, 359275, 387267, 394586, 433795, 462445, 462684, 519332, 556932]",574278,0.30279633027522934,0.3112,0.3056
6m_future12m,peak_amp_N1,Glutamate synthesis,0.1506,-0.1276942414226525,"[2898, 3290, 5570, 15080, 41743, 70091, 72163, 74669, 75779, 86479, 89595, 106195, 106258, 186071, 192920, 202016, 203165, 239612, 250449, 255415, 263373, 275602, 325282, 327254, 367591, 377691, 377770, 387220, 406715, 408425, 420702, 433945, 440286, 441229, 467276, 485356, 486270, 486503, 486702, 490146, 497128, 519732, 520510, 533748, 556227, 567229, 576524, 586698, 587634, 589023, 608300, 640505, 641491, 651027, 664362, 673906]",687448,0.30279633027522934,0.2948542372881356,0.25817142857142855
6m_future12m,peak_amp_N1,Isovaleric acid synthesis,0.1526,-0.16759325360429436,"[8090, 13815, 16991, 46299, 59380, 60145, 72828, 85027, 92966, 134980, 137141, 137989, 145970, 146173, 187875, 189565, 209890, 216902, 289777, 316024, 326978, 346822, 368548, 379564, 472585, 486487, 505183, 597969, 602502, 633706, 640564]",687448,0.30279633027522934,0.2948542372881356,0.3804
6m_future12m,peak_amp_P1_corrected,Inositol degradation,0.1482,0.3444673311571561,"[26832, 236412, 276021, 361907, 362159, 504551, 505834]",687451,0.30279633027522934,0.2948542372881356,0.17784
6m_future12m,peak_amp_N2_corrected,Tryptophan synthesis,0.1516,-0.09133676006523694,"[2125, 2394, 5594, 7637, 8748, 17738, 19551, 22011, 26487, 29886, 32705, 38369, 46874, 55781, 56737, 59613, 60445, 63889, 64029, 65419, 67110, 74450, 75408, 75515, 76286, 77353, 78231, 78415, 80883, 84239, 88551, 96762, 98349, 115680, 117486, 118694, 118812, 119023, 119346, 137279, 146730, 152629, 161241, 163905, 167476, 169980, 174297, 194084, 208466, 212000, 214730, 222925, 231027, 231254, 231577, 232051, 249077, 279497, 279943, 280159, 280508, 281431, 284512, 284799, 300564, 302366, 304397, 304691, 307273, 308600, 312752, 393905, 393932, 394030, 394410, 394806, 394916, 399550, 400299, 402957, 403427, 403660, 406326, 406633, 409063, 410294, 410434, 414836, 417498, 417659, 419569, 447069, 505760, 548311, 554635, 555578, 556745, 561936, 562055, 600427, 600724, 601360, 601403, 601461, 603305, 622984, 623648, 652191]",687449,0.30279633027522934,0.2948542372881356,0.16538181818181819
3m_future12m,peak_amp_N1,S-Adenosylmethionine synthesis,0.1556,0.1675584469468208,"[1002, 11495, 13571, 54090, 103423, 116330, 129936, 135448, 137187, 182532, 197495, 200070, 226774, 237063, 237309, 266900, 276343, 279676, 320203, 321470, 347677, 384133, 424659, 440976, 451727, 463847, 479064, 499413, 506125, 537365, 555682]",574278,0.30554181818181814,0.3112,0.4668
6m_future12m,peak_latency_N2_corrected,DOPAC synthesis,0.1576,-0.32242982327262043,"[4158, 32743, 36778, 58355, 103874, 218557, 371727, 620418]",687451,0.30668108108108105,0.29944,0.2962
3m_future12m,peak_amp_N1,ClpB,0.165,0.21997263593096694,"[1577, 15207, 134659, 147505, 150593, 200551, 209488, 220294, 242276, 254000, 272952, 312636, 336764, 344149, 425415, 480457, 496272]",574278,0.3156631578947368,0.3236538461538462,0.22
6m_future12m,peak_latency_N1,Isovaleric acid synthesis,0.1664,-0.16570359858883288,"[14633, 20281, 74673, 96691, 103314, 119012, 148313, 150813, 159875, 166448, 209157, 220126, 228962, 300755, 320111, 344829, 383660, 391734, 448129, 509967, 520961, 524876, 525271, 541115, 547218, 550452, 561654, 569556, 610959, 663017, 668518]",687451,0.3156631578947368,0.3063290322580645,0.3804
6m_future12m,peak_latency_N2_corrected,Glutamate degradation,0.1666,-0.22548540952962826,"[24378, 104242, 106238, 115167, 231987, 248623, 353199, 378193, 379577, 379652, 531867, 559337, 579845, 644147, 649803, 663110]",687451,0.3156631578947368,0.3063290322580645,0.33
6m_future12m,peak_amp_N1,Glutamate degradation,0.1714,0.2266856940031886,"[55304, 73603, 187499, 192954, 193376, 193388, 193421, 202429, 239612, 311516, 434724, 486270, 576524, 576990, 587330, 675102]",687448,0.32193391304347824,0.3099375,0.33
6m_future12m,peak_latency_N1,Inositol synthesis,0.174,0.31244663193893896,"[35128, 157882, 241323, 241389, 377500, 540891, 548237, 618434]",687451,0.32399999999999995,0.3099375,0.4746
6m_future12m,peak_latency_P1_corrected,Isovaleric acid synthesis,0.1902,0.15623986827073608,"[7792, 36846, 59128, 128742, 141329, 148540, 177245, 182117, 184878, 221044, 243404, 258438, 273781, 319213, 366529, 380730, 381927, 414337, 533332, 545385, 564410, 565563, 566003, 569217, 569292, 582186, 595611, 616423, 628933, 645933, 673422]",687149,0.35113846153846157,0.3335815384615385,0.3804
3m_future12m,peak_latency_N2_corrected,Acetate synthesis,0.195,-0.10352278606048881,"[1299, 2597, 9221, 10807, 11782, 13340, 18760, 21274, 55129, 78154, 84110, 94453, 108357, 114622, 121887, 134260, 143416, 146160, 162866, 167266, 168709, 169659, 178383, 181433, 184654, 186213, 186655, 188740, 191854, 192567, 203258, 204824, 216298, 226804, 233353, 235655, 259716, 260744, 262980, 264627, 264815, 265120, 272736, 282705, 286166, 291867, 291946, 302223, 304805, 323764, 323782, 338465, 363026, 367781, 400322, 400399, 400498, 401419, 403380, 406082, 408523, 417773, 420557, 433431, 441232, 479609, 480292, 480323, 481284, 492873, 497932, 511800, 521569]",574278,0.353097520661157,0.3650142857142857,0.292
3m_future12m,peak_amp_N1,Propionate degradation,0.1962,-0.31448243574400037,"[1772, 10821, 14244, 21635, 26829, 74281, 87068]",574278,0.353097520661157,0.3650142857142857,0.23544
3m_future12m,peak_amp_N2_corrected,Glutamate degradation,0.1978,0.227376756534078,"[35201, 55983, 102943, 118745, 120101, 129512, 186647, 230253, 230275, 299748, 353696, 372937, 452182, 462220]",574278,0.353097520661157,0.3650142857142857,0.33
6m_future12m,peak_amp_P1_corrected,Quinolinic acid degradation,0.1964,0.11264905999642122,"[1685, 2465, 9193, 13364, 19687, 21785, 24161, 25653, 31741, 45295, 58968, 59776, 95706, 95962, 98033, 107237, 108879, 112556, 115614, 122282, 126266, 129488, 156345, 157957, 175636, 177097, 183084, 195161, 199577, 251161, 256721, 262130, 296609, 304202, 310194, 322341, 338671, 341430, 341633, 342973, 347118, 349823, 358277, 380745, 409969, 411025, 418164, 468790, 473443, 475615, 493498, 495391, 505793, 506644, 516658, 524525, 593865, 610129, 644829, 672105]",687451,0.353097520661157,0.3392363636363636,0.2946
3m_future12m,peak_latency_P1_corrected,17-beta-Estradiol degradation,0.2004,0.23693510567688864,"[66052, 98594, 138268, 172448, 185000, 203793, 274828, 304663, 313924, 347633, 451204, 481056, 523178]",574278,0.3548065573770492,0.3650142857142857,0.4606
3m_future12m,peak_latency_P1_corrected,ClpB,0.2052,0.20821686224454,"[1582, 15278, 134878, 147711, 150801, 200738, 209715, 220522, 242515, 254247, 273143, 312827, 336986, 344353, 425572, 480470, 496253]",574278,0.35519999999999996,0.36719999999999997,0.22385454545454542
6m_future12m,peak_latency_N2_corrected,Inositol degradation,0.2072,0.30949824900023026,"[71858, 79140, 352466, 387266, 610699, 610856, 672944]",687451,0.35519999999999996,0.3423304347826087,0.2072
6m_future12m,peak_amp_P1_corrected,ClpB,0.2024,0.19614694138551342,"[1212, 2612, 18591, 29596, 71474, 74796, 93563, 100013, 119280, 256999, 259648, 340054, 350920, 357717, 383165, 419115, 523631, 616270, 675223]",687451,0.35519999999999996,0.3423304347826087,0.22385454545454542
6m_future12m,peak_amp_N2_corrected,GABA synthesis,0.207,-0.23632823777273593,"[78670, 186971, 189856, 194499, 202569, 203766, 219515, 235105, 235339, 261364, 436604, 437436, 513708]",687449,0.35519999999999996,0.3423304347826087,0.3105
6m_future12m,peak_amp_N1,Butyrate synthesis,0.2122,-0.18734089652601726,"[6099, 12505, 18266, 18550, 20902, 59721, 97005, 202601, 218615, 250654, 255437, 255889, 310244, 368562, 375105, 482241, 500696, 524122, 549864, 622752, 623950]",687448,0.36090708661417326,0.3429243243243243,0.3183
3m_future12m,peak_amp_P1_corrected,17-beta-Estradiol degradation,0.218,0.22591446323695374,"[9518, 48042, 65431, 146615, 218415, 270844, 352056, 426094, 456522, 468872, 472031, 560431, 573207]",574278,0.3615157894736842,0.38033898305084746,0.4606
3m_future12m,peak_amp_P1_corrected,Glutamate degradation,0.22,-0.22241139465969856,"[30889, 47941, 143937, 159652, 172100, 234046, 307485, 316068, 373261, 384626, 384631, 425761, 429703, 476566]",574278,0.3615157894736842,0.38033898305084746,0.33
6m_future12m,peak_latency_P1_corrected,DOPAC synthesis,0.2222,0.2893007039312165,"[59128, 177245, 182117, 342950, 545385, 565563, 582186, 628933]",687149,0.3615157894736842,0.3429243243243243,0.2962
6m_future12m,peak_amp_N1,Acetate synthesis,0.2182,-0.09184023066500269,"[2779, 3062, 7990, 14677, 15581, 20155, 20580, 33937, 35441, 40022, 45263, 50153, 58674, 59449, 59736, 74640, 76740, 91555, 97541, 147063, 152400, 164775, 176380, 181998, 185264, 189218, 192975, 193205, 201901, 202323, 203385, 211603, 236468, 250898, 266054, 273155, 275335, 276721, 277784, 284644, 292024, 319836, 331823, 334918, 346465, 352249, 367810, 370375, 376349, 384451, 386245, 400422, 406947, 410271, 414022, 421437, 425917, 428217, 428871, 465947, 476281, 486650, 486662, 487322, 498647, 501503, 506101, 522054, 527821, 531187, 535904, 545263, 570298, 579387, 584247, 586667, 592988, 623055, 640607, 646199, 663619, 665482, 665573, 679035, 687255]",687448,0.3615157894736842,0.3429243243243243,0.292
6m_future12m,peak_amp_N2_corrected,Quinolinic acid degradation,0.2226,0.10821856328803642,"[2015, 2948, 4680, 11034, 16106, 23451, 25829, 28570, 30332, 37338, 52812, 69495, 70497, 77647, 114086, 114407, 116893, 127735, 129577, 133638, 137068, 144517, 149082, 152761, 183634, 185512, 206436, 208225, 215256, 229237, 234234, 295953, 302658, 309019, 348084, 356945, 363049, 375452, 392702, 396047, 396266, 397736, 402768, 406160, 416662, 444635, 481256, 482499, 491066, 519938, 553346, 559557, 562399, 584946, 587437, 599743, 601257, 602409, 624187, 685879]",687449,0.3615157894736842,0.3429243243243243,0.29679999999999995
6m_future12m,peak_amp_N2_corrected,Acetate synthesis,0.219,0.0925370648722126,"[645, 8680, 9229, 9870, 23036, 24116, 31071, 36133, 37816, 37982, 37992, 43016, 45573, 46246, 52956, 58096, 60341, 68516, 69471, 71941, 79410, 88355, 96904, 97013, 115021, 116316, 116756, 126368, 142075, 145913, 152867, 172861, 174146, 176488, 188931, 190215, 197415, 197707, 207266, 211282, 242604, 298180, 304603, 310590, 312809, 323325, 349869, 378843, 393992, 396426, 400953, 408026, 416539, 417187, 420510, 423103, 423184, 427837, 444741, 445341, 446957, 458211, 468551, 484561, 491821, 492759, 498177, 513224, 517030, 548649, 561206, 561686, 561691, 562891, 587868, 593646, 601542, 602036, 602457, 614856, 619117, 622550, 625175, 640651, 650861]",687449,0.3615157894736842,0.3429243243243243,0.292
6m_future12m,peak_latency_N1,17-beta-Estradiol degradation,0.2308,0.19440754012919992,"[7530, 8642, 84336, 154327, 204016, 215164, 222001, 230073, 296074, 300041, 357602, 422246, 429021, 456826, 520310, 539601, 566993]",687451,0.3720358208955224,0.3507692307692307,0.4606
3m_future12m,peak_latency_P1_corrected,Glutamate synthesis,0.2392,0.13611479712966545,"[757, 1509, 2856, 18972, 44403, 57472, 75211, 115347, 130131, 172874, 175506, 178695, 180190, 184221, 196817, 198123, 203604, 222924, 226076, 230409, 231004, 242804, 287492, 345798, 349499, 456674, 463827, 474928, 476281, 478725, 485018, 485609, 491923, 533093, 564808, 571692]",574278,0.3756521739130435,0.40664,0.31655999999999995
6m_future12m,peak_latency_N1,Propionate synthesis,0.24,-0.18340730811422648,"[28191, 29676, 102347, 103292, 124850, 207415, 214581, 219398, 220112, 300882, 330027, 331849, 350408, 385028, 555807, 557314, 567179, 605191, 629841]",687451,0.3756521739130435,0.3507692307692307,0.41142857142857137
6m_future12m,peak_amp_P1_corrected,Inositol synthesis,0.237,0.27765811129068163,"[55138, 176647, 197477, 252818, 380235, 380380, 636459, 637773]",687451,0.3756521739130435,0.3507692307692307,0.4746
6m_future12m,peak_amp_N2_corrected,Glutamate synthesis,0.2348,-0.11038299779020155,"[1685, 9498, 10427, 10488, 17403, 17468, 17975, 19263, 20207, 36885, 36949, 47467, 51794, 55192, 71819, 82250, 94284, 133381, 134582, 137877, 142127, 144151, 166370, 172682, 191113, 197944, 213810, 213942, 241594, 281000, 294888, 297235, 302968, 306725, 308346, 315335, 320168, 347526, 381581, 384157, 386972, 402345, 416397, 420980, 423358, 423974, 444904, 446596, 522594, 533059, 547773, 578053, 618012, 619687, 622577, 684995]",687449,0.3756521739130435,0.3507692307692307,0.31655999999999995
6m_future12m,peak_amp_N1,p-Cresol synthesis,0.2446,-0.19835198245062785,"[8017, 8399, 40040, 60801, 74742, 202404, 203560, 321420, 322646, 415804, 512143, 524430, 564641, 564843, 638857, 645213]",687448,0.38009784172661876,0.35296708860759496,0.3410181818181818
3m_future12m,peak_amp_N1,GABA synthesis,0.2522,-0.20710011920848748,"[772, 13650, 15842, 18422, 23725, 33051, 36893, 51428, 96721, 123998, 137585, 296164, 458632, 521406]",574278,0.38575774647887323,0.41992615384615384,0.3362666666666666
6m_future12m,peak_latency_P1_corrected,Menaquinone synthesis,0.2536,-0.092522689881953,"[555, 7367, 7979, 8623, 17905, 34859, 35163, 35919, 59973, 63336, 78329, 85322, 92778, 116354, 126812, 128987, 136808, 176849, 180498, 213150, 216737, 218451, 223507, 226327, 235464, 235542, 240543, 241053, 253458, 253721, 270883, 281536, 282239, 283265, 299796, 304478, 331394, 332152, 337467, 339069, 342631, 362881, 373928, 378225, 380555, 392634, 396798, 397332, 400981, 402716, 426222, 431448, 449455, 494126, 497279, 526838, 528076, 541000, 549559, 565306, 582031, 585267, 588479, 591205, 595588, 632030, 632404, 632813, 638193, 639331, 666378, 672758, 675367, 676443, 679504, 684994]",687149,0.38575774647887323,0.3569185185185185,0.27665454545454543
6m_future12m,peak_latency_N2_corrected,Quinolinic acid synthesis,0.2524,-0.15248909940104893,"[254, 1108, 15915, 17091, 30702, 49544, 50661, 52734, 55752, 88094, 137195, 191599, 208335, 269078, 331299, 348619, 426134, 468319, 573337, 573338, 582376, 592160, 610738, 644347, 652880, 665727, 666700]",687451,0.38575774647887323,0.3569185185185185,0.37848
3m_future12m,peak_amp_N2_corrected,Isovaleric acid synthesis,0.2568,0.15657009868087926,"[314, 25387, 51295, 53939, 72194, 124811, 125815, 128679, 143548, 144046, 150442, 178247, 208029, 246073, 274920, 285654, 310739, 322271, 325313, 345087, 369456, 442412, 450519, 468495, 541445, 555782]",574278,0.38789370629370623,0.41992615384615384,0.44022857142857136
3m_future12m,peak_latency_N2_corrected,Inositol synthesis,0.2612,-0.26496334476814043,"[1169, 61712, 164273, 236891, 330387, 379868, 536959, 555768]",574278,0.3918,0.41992615384615384,0.4746
6m_future12m,peak_latency_N2_corrected,Glutamate synthesis,0.2638,-0.10693835837785093,"[7720, 11435, 18376, 31600, 45023, 48948, 49023, 59455, 72680, 102501, 104242, 106238, 188863, 201939, 220981, 221624, 263215, 265053, 288310, 309161, 310607, 316888, 316919, 320173, 320350, 321480, 321582, 321735, 343355, 343813, 364446, 385689, 391287, 400837, 413326, 415952, 423319, 473459, 477211, 515102, 522935, 545335, 584361, 597266, 613685, 613755, 621572, 643884, 644615, 649803, 653080, 657160, 666339, 667933, 672919, 673118]",687451,0.3929710344827586,0.36674634146341456,0.31655999999999995
3m_future12m,peak_latency_P1_corrected,p-Cresol synthesis,0.2676,0.22936511793611367,"[53084, 201217, 221422, 250039, 274348, 321598, 335924, 437904, 465483, 508203, 517128]",574278,0.39320816326530617,0.41992615384615384,0.3410181818181818
3m_future12m,peak_amp_N1,Quinolinic acid synthesis,0.266,-0.1724498396191259,"[2807, 11780, 19991, 27428, 59371, 74494, 91739, 123768, 172532, 174447, 181991, 184688, 229431, 439387, 440197, 473531, 489360, 508556, 515625, 516461]",574278,0.39320816326530617,0.41992615384615384,0.37848
6m_future12m,peak_amp_N1,Inositol synthesis,0.2712,-0.2631691493075759,"[31189, 140916, 142109, 201446, 321473, 517922, 580871, 642158]",687448,0.3958054054054054,0.37249156626506025,0.4746
3m_future12m,peak_latency_P1_corrected,Quinolinic acid synthesis,0.2948,-0.1642216564679988,"[2818, 11832, 20087, 27540, 59547, 74704, 91955, 123967, 172707, 174624, 182153, 184836, 229654, 439567, 440377, 473770, 489352, 508308, 515381, 516216]",574278,0.4104,0.43486829268292687,0.37848
3m_future12m,peak_latency_N2_corrected,p-Cresol synthesis,0.3126,-0.2154077205455745,"[45396, 168129, 184715, 210018, 230764, 270883, 282989, 368159, 392416, 428512, 436571]",574278,0.4104,0.43486829268292687,0.3410181818181818
3m_future12m,peak_amp_N1,Butyrate synthesis,0.3098,-0.18427514919122423,"[19288, 44289, 54499, 81265, 82894, 195625, 237413, 250085, 257528, 272879, 291496, 359200, 458100, 473657, 507649]",574278,0.4104,0.43486829268292687,0.40007999999999994
3m_future12m,peak_amp_P1_corrected,p-Cresol synthesis,0.296,0.21660276174987972,"[27229, 45129, 51995, 132235, 193100, 234058, 287717, 440637, 474393, 534326, 565984]",574278,0.4104,0.43486829268292687,0.3410181818181818
3m_future12m,peak_amp_P1_corrected,Quinolinic acid synthesis,0.3034,-0.16491054543428219,"[1004, 3084, 76879, 78325, 95240, 119720, 129376, 140354, 140386, 168684, 206937, 293454, 335817, 341919, 348658, 348783, 415701, 443308, 515152, 539602]",574278,0.4104,0.43486829268292687,0.37848
3m_future12m,peak_amp_N2_corrected,Quinolinic acid synthesis,0.308,0.16497062296041148,"[1076, 3884, 6000, 8122, 50332, 56441, 99809, 99816, 178166, 178490, 223730, 237443, 369368, 369492, 427852, 436886, 438242, 545253, 545414, 551807]",574278,0.4104,0.43486829268292687,0.37848
