timepoint,eeg_feature,geneset,pvalue,es,ranks,nfeatures,q₀,qₜ,qᵧ
3m_future12m,peak_amp_N2_corrected,S-Adenosylmethionine synthesis,0.3094,0.12886558818653795,"[51621, 53957, 71425, 98008, 100093, 102064, 107915, 116256, 121305, 154702, 167923, 172899, 175521, 195226, 199765, 233655, 255007, 281962, 299041, 299685, 317277, 348341, 360657, 362418, 450615, 487371, 490405, 499664, 554260, 554269, 563071]",574278,0.4104,0.43486829268292687,0.5024727272727273
6m_future12m,peak_latency_P1_corrected,GABA synthesis,0.2922,-0.20309863639131798,"[104643, 121680, 194100, 253548, 319076, 323190, 338111, 393042, 396202, 396428, 401846, 407350, 639159]",687149,0.4104,0.38093932584269663,0.35064
6m_future12m,peak_latency_P1_corrected,Propionate degradation,0.308,-0.2678267374138097,"[317911, 391143, 393437, 403150, 639484, 665269, 678823]",687149,0.4104,0.38250638297872347,0.308
6m_future12m,peak_latency_N2_corrected,Inositol synthesis,0.3106,0.25285714597428444,"[169, 14297, 47042, 55679, 183197, 276491, 424823, 643636]",687451,0.4104,0.38250638297872347,0.4746
6m_future12m,peak_amp_N1,17-beta-Estradiol degradation,0.2974,-0.1776428128358894,"[4111, 41382, 82097, 108252, 139884, 162913, 174540, 202980, 252321, 331136, 493323, 562025, 617254, 640445, 664183, 667896, 683941]",687448,0.4104,0.38093932584269663,0.4606
6m_future12m,peak_amp_N1,Propionate degradation,0.2968,-0.26757641746709904,"[164281, 323264, 481918, 516453, 544711, 605159, 611335]",687448,0.4104,0.38093932584269663,0.308
6m_future12m,peak_amp_P1_corrected,p-Cresol synthesis,0.3082,0.18342770589219343,"[19361, 75320, 99266, 120278, 195571, 358947, 381526, 383193, 387193, 391385, 418165, 631454, 645314, 646191, 657569, 686177]",687451,0.4104,0.38250638297872347,0.3410181818181818
6m_future12m,peak_amp_P1_corrected,DOPAC synthesis,0.2962,0.25445873330588864,"[19498, 117337, 138679, 203447, 242566, 330294, 474785, 508052]",687451,0.4104,0.38093932584269663,0.2962
6m_future12m,peak_amp_N2_corrected,DOPAC synthesis,0.2948,0.25858437305892434,"[23243, 138982, 163281, 238606, 285051, 383631, 561332, 604304]",687449,0.4104,0.38093932584269663,0.2962
6m_future12m,peak_amp_N2_corrected,17-beta-Estradiol degradation,0.3154,-0.1720357538679334,"[12679, 14369, 81665, 157058, 217644, 290990, 292552, 346432, 372858, 396751, 409102, 422157, 446319, 532136, 552025, 559627, 671719]",687449,0.4104,0.38250638297872347,0.4606
6m_future12m,peak_amp_N2_corrected,Quinolinic acid synthesis,0.3154,-0.13921838081670035,"[2251, 7257, 24270, 71701, 76648, 131679, 140140, 185851, 215037, 218122, 224477, 232033, 356930, 361402, 361706, 421324, 445992, 455590, 527164, 547684, 559435, 578897, 599959, 622239, 630811, 638828, 639304]",687449,0.4104,0.38250638297872347,0.37848
6m_future12m,peak_amp_N2_corrected,Propionate synthesis,0.2972,-0.16960563257349848,"[47817, 50448, 53477, 190294, 192283, 237856, 287427, 365006, 374940, 379993, 395998, 402406, 404124, 405560, 446745, 561636, 621045, 623641, 657326]",687449,0.4104,0.38093932584269663,0.44580000000000003
3m_future12m,peak_amp_N1,Glutamate degradation,0.3178,-0.1903156537262105,"[68781, 72064, 115134, 137204, 209455, 216050, 217840, 220407, 280567, 287305, 374217, 480628, 512999, 544324]",574278,0.41104670658682635,0.43486829268292687,0.3770181818181818
3m_future12m,peak_amp_N1,17-beta-Estradiol degradation,0.3216,-0.1934108415506376,"[65863, 138043, 172273, 184852, 203558, 274634, 304485, 313729, 347425, 451028, 481045, 523420, 572557]",574278,0.4134857142857143,0.43486829268292687,0.4606
6m_future12m,peak_latency_N1,Glutamate degradation,0.3248,-0.17325774436855848,"[57658, 75394, 209416, 232389, 234200, 241934, 274496, 280574, 316328, 440034, 558987, 561177, 566654, 630783, 630896, 630907]",687451,0.41512899408284026,0.38975999999999994,0.3770181818181818
3m_future12m,peak_latency_N2_corrected,GABA synthesis,0.3268,0.1838920277582635,"[638, 11725, 13665, 15922, 20526, 28563, 44149, 81124, 115279, 249361, 386798, 482269, 527888, 564796]",574278,0.4152282352941176,0.43486829268292687,0.3565090909090909
3m_future12m,peak_latency_N1,Isovaleric acid synthesis,0.3418,-0.135463980166306,"[453, 35460, 62984, 65532, 67666, 71180, 109542, 129018, 180648, 213486, 214846, 273977, 312536, 325256, 328193, 366044, 396168, 430638, 434253, 460957, 463978, 473016, 485405, 498096, 524325, 547204]",574278,0.41952,0.43486829268292687,0.4432
3m_future12m,peak_latency_N1,Glutamate degradation,0.3456,0.17514592591560674,"[44452, 92004, 145523, 179393, 183073, 183104, 233281, 279388, 336932, 336937, 351083, 477947, 553033, 569127]",574278,0.41952,0.43486829268292687,0.3770181818181818
3m_future12m,peak_latency_P1_corrected,Acetate synthesis,0.3414,-0.0826688907462646,"[1543, 1760, 2151, 3083, 10855, 12679, 13782, 15560, 19260, 21773, 24697, 64939, 93327, 100537, 112912, 129517, 137006, 145682, 160454, 171534, 174758, 194425, 196315, 200150, 201973, 203154, 214075, 217684, 221352, 223097, 223590, 225902, 229427, 230239, 242423, 244224, 257113, 269847, 272251, 277315, 279966, 308368, 309534, 312136, 314047, 314269, 314629, 323859, 335598, 339480, 345923, 346006, 358155, 361356, 385343, 385363, 403905, 432342, 437506, 474132, 474204, 474294, 475160, 475224, 477473, 480474, 483203, 493818, 494760, 498555, 513744, 522851, 569996]",574278,0.41952,0.43486829268292687,0.40968
3m_future12m,peak_latency_P1_corrected,Butyrate synthesis,0.3334,-0.1801439410165725,"[19380, 44450, 54660, 81481, 83114, 195780, 237641, 250337, 257767, 273068, 291679, 359416, 458353, 507395, 573131]",574278,0.41952,0.43486829268292687,0.40007999999999994
3m_future12m,peak_latency_N2_corrected,Glutamate synthesis,0.3496,0.1129425108810108,"[625, 2403, 16318, 49031, 96511, 144411, 146860, 149704, 151067, 154563, 164681, 165681, 186058, 188897, 192726, 193266, 203590, 242011, 291759, 294982, 384802, 390979, 401135, 402338, 404495, 410051, 410563, 416057, 449793, 475118, 488468, 492519, 522913, 545473, 557197, 567143]",574278,0.41952,0.43486829268292687,0.3496
3m_future12m,peak_latency_N2_corrected,Isovaleric acid synthesis,0.3476,0.13596710958844654,"[671, 6032, 12359, 68468, 74515, 107891, 126929, 139070, 144453, 164606, 167267, 168769, 211306, 291396, 326350, 353666, 388202, 392175, 400513, 424833, 435531, 488954, 491780, 493412, 501262, 530266]",574278,0.41952,0.43486829268292687,0.4432
3m_future12m,peak_amp_P1_corrected,Glutamate synthesis,0.3494,0.11336045314228736,"[475, 1012, 19474, 30889, 44525, 47379, 56494, 75706, 79945, 119676, 129563, 143516, 166075, 172100, 187406, 227437, 228927, 242640, 245401, 254898, 270723, 327707, 335554, 337693, 394399, 394708, 401427, 432117, 439594, 441480, 454376, 464947, 469573, 476472, 516260, 522437]",574278,0.41952,0.43486829268292687,0.3496
6m_future12m,peak_latency_N2_corrected,17-beta-Estradiol degradation,0.3442,-0.16636129688770984,"[35676, 95994, 137837, 172731, 177051, 185747, 309060, 321000, 347592, 385854, 412485, 458600, 534813, 547308, 625493, 642780, 644488]",687451,0.41952,0.4029551020408163,0.4606
6m_future12m,peak_latency_N2_corrected,S-Adenosylmethionine synthesis,0.3464,-0.12285692949929278,"[5867, 16900, 39497, 88250, 110963, 115463, 165147, 193111, 217612, 219724, 220203, 227169, 293339, 297742, 336560, 351372, 352022, 395528, 399324, 442283, 461704, 469586, 472705, 489073, 515320, 593712, 644633, 652329, 652377, 679970]",687451,0.41952,0.4029551020408163,0.5024727272727273
6m_future12m,peak_amp_P1_corrected,17-beta-Estradiol degradation,0.346,0.16349120317689536,"[10551, 11944, 68897, 185112, 247221, 295115, 319803, 342079, 362722, 382321, 450688, 467614, 473496, 565312, 608831, 628073, 665757]",687451,0.41952,0.4029551020408163,0.4606
3m_future12m,peak_latency_N2_corrected,S-Adenosylmethionine synthesis,0.3632,0.12161570127994273,"[832, 9822, 11654, 46378, 86700, 108878, 113503, 114961, 165329, 167344, 189710, 198763, 198974, 224426, 232664, 235568, 269908, 270936, 293590, 356377, 370905, 380361, 391254, 421208, 426403, 452776, 467479, 505573, 549087, 555080, 556607]",574278,0.4331868131868132,0.44634216867469884,0.5024727272727273
6m_future12m,peak_latency_N1,S-Adenosylmethionine synthesis,0.365,0.12014549065759317,"[1360, 15109, 17891, 25012, 29963, 64102, 81338, 81537, 148187, 160972, 214778, 221760, 231447, 241978, 373802, 409228, 422851, 423586, 430667, 432261, 440449, 451645, 519019, 519538, 524732, 533489, 567137, 581101, 600619, 641811]",687451,0.4331868131868132,0.42030303030303034,0.5024727272727273
3m_future12m,peak_latency_N1,Quinolinic acid degradation,0.3744,0.09204985772869678,"[4740, 6195, 19625, 44478, 48913, 54152, 65315, 65411, 76275, 78635, 88450, 88829, 106903, 145309, 182461, 183145, 189117, 211747, 214708, 214717, 234712, 256263, 297056, 302963, 310126, 316152, 321687, 323960, 327847, 328007, 335753, 337082, 342578, 346574, 363339, 364516, 377943, 393545, 409490, 427723, 431561, 434508, 440412, 458322, 468371, 472950, 490295, 495284, 495566, 514812, 520062, 521577, 525628, 526036, 568929]",574278,0.4419147540983607,0.44973793103448273,0.44928
3m_future12m,peak_latency_N1,Inositol synthesis,0.3812,0.21991049506329774,"[183882, 199356, 209136, 299380, 363303, 412553, 459679, 547461]",574278,0.4450767567567568,0.44973793103448273,0.4746
3m_future12m,peak_latency_P1_corrected,Glutamate degradation,0.3808,-0.16525674602621798,"[68970, 72273, 115347, 137429, 209682, 216278, 218070, 220635, 280758, 287492, 374433, 480639, 512761, 544112]",574278,0.4450767567567568,0.44973793103448273,0.3808
3m_future12m,peak_amp_N1,Tryptophan synthesis,0.3836,-0.0706602895288252,"[2696, 3233, 10419, 14289, 14977, 15928, 17358, 17818, 18798, 20711, 24364, 33256, 33563, 34488, 39270, 73555, 99730, 100286, 107793, 112583, 114325, 120042, 127915, 132965, 139280, 139661, 141519, 149627, 172674, 172774, 174876, 178947, 178956, 178980, 179261, 183771, 195297, 196435, 196768, 199976, 200137, 201897, 202562, 213143, 217962, 218424, 223148, 224652, 244432, 244830, 247269, 271851, 272656, 273444, 274642, 276099, 280962, 302947, 305410, 313057, 323697, 333614, 335846, 336006, 336186, 337926, 350713, 362615, 368878, 376622, 423454, 436529, 452118, 459962, 471428, 479432, 487781, 493938, 499171, 517299, 540609, 543838, 547105, 573365]",574278,0.4454709677419355,0.44973793103448273,0.3836
6m_future12m,peak_amp_P1_corrected,Butyrate synthesis,0.3864,0.136434878564259,"[15705, 27153, 36264, 36679, 40082, 97900, 128049, 157739, 160631, 270723, 303395, 363443, 381805, 412413, 464424, 473389, 475295, 475576, 476444, 640629, 671590]",687451,0.44632299465240644,0.440496,0.4215272727272727
6m_future12m,peak_amp_N2_corrected,Inositol synthesis,0.3936,-0.20988783037380665,"[1415, 64765, 207677, 231857, 295107, 297997, 444083, 444242]",687449,0.45222127659574474,0.4439294117647059,0.4746
6m_future12m,peak_amp_N2_corrected,S-Adenosylmethionine synthesis,0.3972,0.11062365165932275,"[2029, 24067, 29425, 44219, 54091, 71729, 75765, 115770, 121220, 151208, 151612, 174996, 207915, 280754, 295960, 300347, 304051, 361977, 372511, 396262, 408671, 416918, 420954, 423908, 445727, 446652, 497851, 548393, 549061, 584942]",687449,0.4539428571428571,0.4439294117647059,0.5024727272727273
3m_future12m,peak_amp_P1_corrected,Acetate synthesis,0.4022,-0.07225673423636458,"[1087, 26393, 27418, 47899, 59875, 68676, 69526, 69872, 89548, 97868, 113103, 113634, 121909, 122462, 122531, 122697, 127480, 136332, 155801, 180242, 187125, 190725, 194875, 196532, 219305, 227393, 234001, 244429, 245692, 278479, 279169, 286841, 288375, 292833, 293047, 297384, 305549, 310944, 315688, 326433, 326452, 334752, 356758, 362023, 365152, 367572, 375696, 394412, 397243, 397347, 397631, 401137, 408381, 414716, 421447, 429646, 430137, 434093, 460923, 467755, 470146, 470213, 473615, 479832, 481912, 488663, 491813, 513317, 526208, 527006, 535798, 539291, 573812]",574278,0.4572378947368421,0.46188260869565223,0.424
3m_future12m,peak_latency_N2_corrected,Propionate synthesis,0.4056,0.14701124319675513,"[33978, 37242, 53302, 192868, 203597, 210745, 231340, 237717, 255895, 321804, 453972, 475466, 481263, 482119, 484777, 540679, 553896]",574278,0.45868900523560213,0.46188260869565223,0.4922181818181818
3m_future12m,peak_latency_N1,GABA synthesis,0.408,0.15712832923035894,"[7809, 190622, 221589, 230916, 252873, 300986, 305933, 351936, 360091, 368904, 408665, 464503, 516437, 517331]",574278,0.45886010362694296,0.46188260869565223,0.408
6m_future12m,peak_latency_N1,ClpB,0.41,0.13971579045368543,"[980, 13967, 45476, 59729, 75889, 160420, 331492, 377685, 382532, 387074, 391570, 409493, 424437, 436660, 450773, 525766, 567361, 630751, 654950]",687451,0.45886010362694296,0.45378640776699025,0.41
3m_future12m,peak_latency_N1,17-beta-Estradiol degradation,0.4166,-0.16278654520929436,"[52631, 65347, 89883, 145743, 158085, 206419, 270377, 299195, 339579, 346964, 426041, 432042, 490002]",574278,0.4614646153846154,0.46188260869565223,0.4606
3m_future12m,peak_amp_P1_corrected,Inositol synthesis,0.4148,0.20770587006112107,"[75780, 177685, 188620, 245704, 349831, 410637, 456705, 542865]",574278,0.4614646153846154,0.46188260869565223,0.4746
3m_future12m,peak_amp_N1,Acetate synthesis,0.424,-0.06980092666537283,"[1538, 1754, 2142, 3072, 10810, 12618, 13714, 15490, 19167, 21682, 24599, 64751, 93106, 100322, 112693, 129312, 136789, 145482, 160257, 171361, 174581, 194274, 196153, 199969, 201769, 202931, 213851, 217451, 221132, 222875, 223366, 225678, 229203, 230016, 242184, 243976, 256871, 269645, 272062, 277120, 279772, 308184, 309349, 311948, 313853, 314075, 314435, 323672, 335370, 339263, 345720, 345805, 357943, 361148, 385145, 385165, 403731, 432155, 437321, 473960, 474046, 474152, 475094, 475160, 477444, 480461, 483200, 493834, 494778, 498575, 513985, 523093, 570255]",574278,0.46620913705583755,0.4650322580645161,0.424
6m_future12m,peak_latency_P1_corrected,17-beta-Estradiol degradation,0.4252,0.13694551710417147,"[37314, 52367, 80546, 86808, 93599, 136683, 168936, 209682, 217901, 338725, 398201, 412235, 428669, 470590, 574548, 592585, 636992]",687149,0.46620913705583755,0.46608461538461543,0.4606
6m_future12m,peak_amp_N2_corrected,Isovaleric acid synthesis,0.4314,-0.10309344579656138,"[23243, 34551, 40233, 77886, 86488, 90098, 109959, 116200, 117393, 138982, 163281, 179321, 192328, 226335, 233747, 280969, 285051, 287164, 302003, 308000, 308442, 314376, 383631, 405589, 408640, 420695, 464804, 480209, 561332, 604304, 647833]",687449,0.47061818181818177,0.4676072727272727,0.4432
3m_future12m,peak_latency_P1_corrected,Isovaleric acid synthesis,0.4432,0.11076763940140993,"[811, 7127, 14448, 81394, 88831, 128964, 137037, 151697, 166205, 172929, 181226, 184813, 196708, 200151, 201142, 202052, 251478, 323524, 345384, 388598, 421461, 460531, 465212, 474311, 503985, 515976]",574278,0.47391683168316834,0.47585684210526313,0.4432
3m_future12m,peak_amp_N2_corrected,p-Cresol synthesis,0.443,-0.16695670702430632,"[54077, 56039, 81403, 107932, 156012, 229423, 381418, 445996, 550706, 554601, 565404]",574278,0.47391683168316834,0.47585684210526313,0.443
6m_future12m,peak_latency_P1_corrected,Propionate synthesis,0.437,0.13252322589688464,"[24794, 34321, 68520, 112665, 118557, 118866, 134527, 171221, 330966, 339368, 356243, 368658, 369256, 402390, 430704, 549543, 577803, 592807, 638885]",687149,0.47391683168316834,0.4676072727272727,0.4922181818181818
6m_future12m,peak_latency_N2_corrected,Isovaleric acid synthesis,0.4396,0.09609906513461744,"[4158, 25365, 27535, 32743, 36778, 53389, 56436, 72670, 103874, 170860, 179235, 196047, 218557, 229761, 275860, 356969, 371727, 378609, 379309, 387489, 395615, 403233, 413890, 414624, 459036, 467833, 489329, 532625, 620418, 663127, 672904]",687451,0.47391683168316834,0.4676072727272727,0.4432
6m_future12m,peak_latency_N1,Quinolinic acid degradation,0.4464,-0.0715817732071945,"[1349, 1925, 16072, 29364, 38130, 61046, 62050, 68721, 69698, 71780, 80236, 109486, 113119, 156890, 189698, 196691, 205232, 214618, 214782, 215904, 241546, 265387, 296956, 300005, 301209, 311353, 317116, 332205, 364107, 374692, 379609, 380475, 381323, 383065, 388525, 399439, 405096, 413683, 435824, 468905, 481374, 494846, 505300, 527993, 530458, 549549, 550538, 571831, 600897, 606768, 607232, 610941, 616843, 618491, 637285, 641812, 653529, 670000, 675070, 686662]",687451,0.47498719211822665,0.4676072727272727,0.4512
6m_future12m,peak_latency_N2_corrected,Propionate synthesis,0.4512,-0.12079441656545098,"[11785, 90177, 97562, 101349, 110835, 179376, 182623, 289146, 299164, 305977, 341861, 403016, 421556, 581254, 584656, 644676, 657273, 665748, 679341]",687451,0.47541073170731707,0.4676072727272727,0.4922181818181818
6m_future12m,peak_amp_N1,Quinolinic acid degradation,0.4512,0.07011585887446398,"[3539, 5145, 8189, 9356, 10704, 33953, 34567, 58348, 66043, 67083, 69511, 71627, 78336, 80123, 95838, 114529, 141255, 163831, 181089, 183628, 186312, 188187, 193016, 217380, 217931, 221781, 238136, 253022, 265315, 265930, 277370, 310626, 329735, 347264, 370859, 371259, 376339, 377676, 396020, 398301, 410288, 447488, 449410, 449458, 499794, 515913, 528640, 533773, 546394, 561580, 562023, 574442, 576660, 600574, 602751, 606953, 607224, 658143, 665876, 680329]",687448,0.47541073170731707,0.4676072727272727,0.4512
3m_future12m,peak_amp_P1_corrected,S-Adenosylmethionine synthesis,0.4556,-0.10012343232992299,"[7692, 27139, 32432, 34831, 51494, 70869, 77079, 87733, 148213, 157253, 182515, 195670, 206070, 233650, 253999, 292469, 311520, 311603, 318233, 375697, 411103, 429404, 429634, 440609, 451359, 457149, 479573, 513272, 544219, 554576, 569481]",574278,0.47771650485436895,0.4764121212121212,0.5024727272727273
3m_future12m,peak_latency_N1,S-Adenosylmethionine synthesis,0.4606,0.09608262871259679,"[575, 5532, 6651, 40407, 52321, 87105, 90481, 91701, 180562, 183774, 192383, 224733, 252283, 253329, 277298, 292217, 299826, 307292, 348335, 348758, 357894, 357912, 364937, 388135, 390437, 415103, 436687, 475348, 475457, 525935, 571673]",574278,0.4778870813397129,0.4764121212121212,0.5024727272727273
3m_future12m,peak_latency_P1_corrected,Inositol synthesis,0.4624,-0.17462778832256604,"[1394, 73030, 145719, 196279, 281392, 370668, 393902, 451403]",574278,0.4778870813397129,0.4764121212121212,0.4746
3m_future12m,peak_amp_N2_corrected,17-beta-Estradiol degradation,0.4606,-0.1468440260426539,"[41205, 54429, 59325, 154074, 197045, 201557, 262110, 272799, 283928, 389666, 452281, 454074, 508275]",574278,0.4778870813397129,0.4764121212121212,0.4606
6m_future12m,peak_amp_N1,Quinolinic acid synthesis,0.4656,0.09312445168783573,"[8596, 35293, 38311, 73514, 106811, 112190, 170425, 170585, 202758, 242055, 250415, 263706, 318051, 371429, 375779, 415771, 473361, 507772, 515914, 522025, 584048, 589991, 596915, 619210, 681834, 685963, 685964]",687448,0.47890285714285713,0.4781837837837838,0.4682
3m_future12m,peak_latency_N1,Quinolinic acid synthesis,0.4682,-0.11139992825524425,"[25133, 36514, 47463, 65468, 193002, 201503, 205406, 205661, 214754, 214882, 325594, 393493, 416680, 431551, 471949, 471973, 472843, 473842, 492951, 505393]",574278,0.47929478672985776,0.477564,0.4682
6m_future12m,peak_latency_P1_corrected,Inositol synthesis,0.4746,0.1707713555150981,"[96551, 275100, 283693, 359905, 445467, 445518, 555572, 567729]",687149,0.4835547169811321,0.483075,0.4746
3m_future12m,peak_latency_N2_corrected,Menaquinone synthesis,0.4894,0.04569336695064245,"[685, 933, 1784, 2047, 6344, 8373, 10251, 10855, 11842, 12116, 12837, 13088, 14819, 14926, 15317, 16079, 16933, 17477, 19420, 24828, 41425, 51914, 56157, 59244, 67065, 70658, 74329, 86112, 86425, 96750, 120034, 123612, 131788, 143829, 147365, 155568, 162114, 170167, 186287, 201275, 210834, 228627, 228954, 229790, 230386, 230910, 234144, 235171, 260809, 270818, 270952, 274916, 284742, 294342, 302322, 340815, 343814, 353933, 353968, 362594, 366395, 378005, 379786, 386171, 427925, 428374, 435827, 444697, 459445, 466976, 483619, 487323, 492990, 498849, 505925, 519110, 522577, 523491, 526210, 543272, 543341, 545282, 551543, 563492]",574278,0.49397383177570087,0.4894,0.4894
3m_future12m,peak_amp_N2_corrected,Butyrate synthesis,0.4894,-0.0990323249103634,"[13463, 16774, 53261, 130506, 135384, 205442, 257861, 332920, 361691, 394604, 412474, 425450, 479642, 503528, 516757]",574278,0.49397383177570087,0.4894,0.4894
6m_future12m,peak_amp_N1,Propionate synthesis,0.4992,0.09442575160489301,"[23119, 24848, 97565, 98233, 118159, 171957, 203254, 295321, 314916, 364898, 375806, 400082, 461221, 473191, 545452, 553926, 616642, 630328, 658440]",687448,0.5015218604651163,0.5036176991150443,0.4992
6m_future12m,peak_latency_P1_corrected,S-Adenosylmethionine synthesis,0.504,0.07770002964066872,"[7636, 36091, 55599, 80534, 103498, 126995, 144415, 156724, 194639, 224632, 256934, 286549, 321778, 360157, 363842, 367322, 369373, 373224, 382459, 386461, 469644, 531178, 564346, 568070, 568665, 586844, 592283, 592759, 606767, 637987]",687149,0.504,0.504,0.504
